symbol,signal_date,entry_date,entry_price,direction,atr_at_signal,upper_channel,lower_channel,channel_width,trend_filter,breakout_strength,volume,target_price,stop_price,label_horizon_days,label_target_atr,label_stop_atr,label_event,label_event_date,label_event_price,label,days_to_event,return_3d,return_5d,return_10d,return_20d,vol_5d,vol_10d,vol_20d,volume_avg_20d,volume_ratio_20d,volume_zscore_20d,dollar_volume,dollar_volume_avg_20d,dollar_volume_ratio_20d,atr_pct,channel_width_pct,atr_ratio_20d,atr_zscore_20d,realized_vol_ratio,realized_vol_regime,range_expansion_1d,close_location_in_bar,breakout_vol_confirmation,breakout_volume_confirmation,distance_from_trend,distance_from_upper_channel,trend_slope_5d,trend_slope_10d,shy_close,vix_close,shy_return_5d,shy_return_20d,vix_return_1d,vix_return_5d,vix_return_20d,vix_level_zscore_20d,vix_level_pct_to_20d_mean,vix_level_zscore_60d,vix_percentile_60d,vix_ma_5,vix_ma_20,vix_trend_5d,vix_trend_20d,vix_spike_flag,vix_above_20d_mean_flag,shy_trend_20d,iv_30d,hv_30d,iv_hv_spread,iv_hv_ratio,iv_change_1d,iv_change_5d,iv_change_20d,hv_change_20d,iv_zscore_20d,iv_zscore_60d,iv_percentile_60d,iv_trend_5d,iv_trend_20d,iv_spike_flag,iv_rich_vs_hv_flag,iv_breakout_confirmation,iv_regime_confirmation,downside_label
QQQ,2025-06-27,2025-06-30,551.26,LONG,6.344999999999986,546.67,511.93,34.73999999999995,531.8565,0.2237982663514698,33814724.0,560.7774999999999,544.915,15,1.5,1.0,stop_first,2025-07-01,544.915,0,2,0.015395160991515278,0.04035457358161065,0.027039688190983124,0.054161137076145005,0.07339496869343785,0.14309746047511138,0.11732658296747897,30136862.5,1.122038632920066,0.6591968944380215,18533512077.16,16011345148.1335,1.1575237374306755,0.01157656589246289,0.06338375084383943,0.8920062861188235,-1.398812979041469,1.219650797422232,0.32186130168298877,0.8589440504334211,0.6513761467889979,0.19962946040800583,0.25111030082688396,0.03052233074146889,0.0025908153770367506,0.011756279765216648,0.016597760205515177,82.8,16.32,0.00314998788466192,0.0030284675953966556,-0.016274864376130127,-0.20853540252182345,-0.1491136600625651,-1.22821225308783,-0.1134530244180677,-0.9395858087899902,0.016666666666666666,17.395999999999997,18.4085,-0.16621932515337434,-0.10051061542596074,0.0,0.0,0.0030284675953966556,0.16685695,0.16566636,0.0011905899999999914,1.007186673263057,0.007572815616057715,-0.1503516537078412,-0.14090722802363853,-0.39483910282259127,-1.4318105130282635,-0.9855499732352382,0.03333333333333333,-0.10073878530510771,-0.1537983932078556,0.0,1.0,0.0002664519779353945,0.0074599422117156595,1
SPY,2025-06-27,2025-06-30,617.36,LONG,5.737142857142852,612.31,583.23,29.079999999999927,600.1969999999999,0.4531872509960203,57012719.0,625.9657142857143,611.6228571428571,15,1.5,1.0,target_first,2025-07-03,625.9657142857143,1,4,0.01339859586670622,0.034714276098808616,0.018484472049689282,0.042132022709939765,0.0597485516772952,0.12169212632905436,0.09955836407085915,48041188.5,1.1867466392926562,1.1999295859279102,35057691040.29,28826974801.902996,1.216141869939668,0.009330052946191885,0.04729147354897453,0.8855665442838384,-1.299993069993204,1.222319465217828,0.3060927498310665,0.969123505976087,0.7338129496402819,0.4013274677780382,0.5378184470898045,0.024513618028747363,0.00422826104633202,0.00922295161355402,0.012091365225668449,82.8,16.32,0.00314998788466192,0.0030284675953966556,-0.016274864376130127,-0.20853540252182345,-0.1491136600625651,-1.22821225308783,-0.1134530244180677,-0.9395858087899902,0.016666666666666666,17.395999999999997,18.4085,-0.16621932515337434,-0.10051061542596074,0.0,0.0,0.0030284675953966556,0.1314568,0.13010747,0.0013493300000000097,1.0103708880051239,0.0009670310927147874,-0.191466510393131,-0.14372869569431468,-0.40818830230571335,-1.3716289786390736,-0.9537862609316092,0.03333333333333333,-0.14369619370427678,-0.13886421857926623,0.0,1.0,0.0006114991533864645,0.015106241699867344,0
QQQ,2025-06-30,2025-07-01,549.73,LONG,6.442857142857122,549.99,511.93,38.06,533.483,0.25609756097560704,27139828.0,559.3942857142857,543.287142857143,15,1.5,1.0,target_first,2025-07-15,559.3942857142857,1,15,0.019365806785423878,0.03759992476253182,0.046834674358585016,0.06266494577257231,0.07316349363848906,0.11852272493986028,0.11696323006410757,29330293.45,0.9253173019310518,-0.4638395362370333,14971414717.92,15636790018.829998,0.9574480887631831,0.011679459689031111,0.06899427162642303,0.9192216169943885,-1.22550706512138,1.0133332062982354,0.3208992440808069,0.5882483370288211,0.693931398416892,0.2354104141083165,0.23697150415307172,0.03403482397752138,0.0029910811398737897,0.013149523605141988,0.018955856890872758,82.86,16.73,0.002540834845734974,0.002540834845734974,0.025122549019607865,-0.15632879475542094,-0.0990845449649973,-0.9125365288267158,-0.08661589277427462,-0.8728590617019437,0.05,16.776,18.3165,-0.18823187844769185,-0.09162368577663149,0.0,0.0,0.002540834845734974,0.16958737,0.16477739,0.0048099799999999915,1.0291907767200341,0.01636383740683245,-0.08441892120103811,-0.12182490297539705,-0.37075654911590616,-1.0433792603934842,-0.9272755253660697,0.08333333333333333,-0.10890654922878151,-0.14982553805138676,0.0,1.0,0.0012318241463414481,0.02134146341463392,0
SPY,2025-06-30,2025-07-01,616.36,LONG,5.847857142857143,616.39,583.23,33.15999999999997,601.62,0.2496641016245329,56326202.0,625.1317857142857,610.5121428571429,15,1.5,1.0,target_first,2025-07-03,625.1317857142857,1,3,0.017673606535775432,0.02949262684328935,0.03492462311557798,0.048287212202446694,0.05535925541498829,0.1004726766696291,0.09925820435585085,48053192.05,1.1721635878297496,1.1045699762442083,34801143905.700005,28914201759.683502,1.2036003689448191,0.00946484930461624,0.053669984624099644,0.9166638675220845,-1.0756998952646148,1.0122354854357856,0.3052417237330505,0.7147917430072174,0.6722488038277551,0.22885806097657108,0.2926471691125037,0.026977161663508557,0.002363033098648598,0.010166816384441502,0.013931829845109212,82.86,16.73,0.002540834845734974,0.002540834845734974,0.025122549019607865,-0.15632879475542094,-0.0990845449649973,-0.9125365288267158,-0.08661589277427462,-0.8728590617019437,0.05,16.776,18.3165,-0.18823187844769185,-0.09162368577663149,0.0,0.0,0.002540834845734974,0.13420309,0.13026621,0.003936880000000004,1.0302218050252634,0.020891197716664145,-0.11928324957310499,-0.12484474014128022,-0.38747480965650294,-1.0106778497932545,-0.8967078437207197,0.06666666666666667,-0.15482729589285638,-0.13216783403363708,0.0,1.0,0.000982897608403592,0.016644273441635528,0
SPY,2025-07-02,2025-07-03,622.45,LONG,5.635000000000007,619.22,591.05,28.170000000000073,604.0849999999999,0.2182786157941467,40715018.0,630.9025,616.815,15,1.5,1.0,target_first,2025-07-21,630.9025,1,19,0.009009448537184328,0.021956120701014603,0.03835790671598094,0.04086631213407377,0.04170656535844889,0.07682903813670632,0.0984801326377552,48282200.25,0.8432718018065053,-1.0160087616633744,25261632918.100002,29159924028.246502,0.8663133996381363,0.00908211781771296,0.045402530421468405,0.9017855101620905,-1.2704875700223928,0.7801475899642695,0.3509459048314911,0.6885536823425006,0.9896907216494939,0.19684049290139954,0.18406820163655999,0.027090558447900752,0.0019824321057297415,0.010603148154653796,0.01712965652289955,82.5,16.64,-0.002780128127644166,0.0025519504192488274,-0.01128936423054061,-0.007159904534606243,-0.05935556811758058,-0.8600874719460406,-0.08508591065292093,-0.8467838631163892,0.05,16.622,18.1875,-0.14195746438158163,-0.07445103178036183,0.0,0.0,0.0025519504192488274,0.13655252,0.12580547,0.010747050000000008,1.0854259357721092,0.004906546887647467,0.023925752618404683,-0.052016699193475735,-0.3868946585105433,-0.6798830253177828,-0.8176542844244938,0.125,-0.10135106363956448,-0.11589765293406862,0.0,1.0,0.002345851197870486,0.027284826974268338,0
IWM,2025-07-03,2025-07-07,221.57,LONG,3.4292857142857156,221.1,206.81,14.289999999999992,213.4395,0.5773797125598884,14663122.0,226.71392857142857,218.14071428571427,15,1.5,1.0,stop_first,2025-07-16,218.14071428571427,0,10,0.0337828444320869,0.035606517803258964,0.06405914619604114,0.0702360391479564,0.08352471355705324,0.13371512746872943,0.1501423592346704,23687627.2,0.6190202959627801,-1.5604142646765824,3271049255.76,5051800864.2285,0.6475016224257976,0.015372448064755762,0.06405773713466018,1.1008311837202638,1.7863536054870233,0.8905889593737805,0.5525762920828703,0.45490522807748435,0.83974358974359,0.6355975924333676,0.357409760551727,0.04516736592804988,0.008875739644970496,0.01401976830088092,0.023906723721073053,82.41,16.4,-0.005070626584570803,-0.0003639010189229186,-0.014423076923077094,-0.011452682338758402,-0.06871095968199892,-0.9398270995459401,-0.09527224582115079,-0.885420662166888,0.03333333333333333,16.584,18.127,-0.09158632778264686,-0.06043642771989843,0.0,0.0,-0.0003639010189229186,0.2089879,0.18723982,0.021748080000000003,1.116150934133562,-0.04635999174620131,0.03939681255735672,-0.006115029205027156,-0.26497165344989637,-0.260939230314052,-0.5896278328250554,0.3333333333333333,0.0176481344652466,-0.0063634609727416525,0.0,1.0,0.012556900179129459,0.19245990418662945,1
QQQ,2025-07-03,2025-07-07,553.52,LONG,6.569285714285708,552.8,522.66,30.139999999999986,537.2194999999999,0.5206045449603247,16052769.0,563.3739285714286,546.9507142857143,15,1.5,1.0,target_first,2025-07-21,563.3739285714286,1,15,0.00830251613371047,0.01830764160960774,0.05147545322217817,0.051912930007375735,0.1012157062061614,0.10563626051994206,0.12438737609083464,28888905.25,0.5556724583739635,-2.1997725004695057,8928871173.18,15495406145.435001,0.5762269855579407,0.011810588821483779,0.054187192118226576,0.9575071706324222,-0.6547457530454248,0.8492522620848642,0.3900661922926922,0.6119386756551201,0.756218905472638,0.49848258486334013,0.28928560733876224,0.03536822472006341,0.006148646219122061,0.012764669897266101,0.023300576966667652,82.41,16.4,-0.005070626584570803,-0.0003639010189229186,-0.014423076923077094,-0.011452682338758402,-0.06871095968199892,-0.9398270995459401,-0.09527224582115079,-0.885420662166888,0.03333333333333333,16.584,18.127,-0.09158632778264686,-0.06043642771989843,0.0,0.0,-0.0003639010189229186,0.17028585,0.15882445,0.011461399999999983,1.072163952086722,-0.028703317844151366,0.02827837464411087,-0.055804903657482585,-0.361192694874811,-0.7961100808300089,-0.8709564656445701,0.1,-0.03253625300095009,-0.12704220433911284,0.0,1.0,0.005966856931608256,0.05206045449603247,0
SPY,2025-07-03,2025-07-07,623.35,LONG,5.7492857142857146,620.49,591.05,29.440000000000055,605.5555,0.8435830537955065,31052903.0,631.9739285714286,617.6007142857143,15,1.5,1.0,target_first,2025-07-23,631.9739285714286,1,17,0.01212268349923118,0.022014480200042597,0.046699250133904524,0.04935143389324259,0.041948605657852855,0.07598386982849421,0.1001128738132821,47900575.0,0.6482782931102602,-2.080691707139828,19418622362.02,28978165386.8755,0.6701122069934382,0.009193855685364304,0.04707838935619032,0.928657548154856,-0.9395524024232752,0.7589820063522473,0.3568764948061611,0.6696484035283925,0.7558441558441726,0.783399770402721,0.5468765822112918,0.03267165437354624,0.0077557808552147995,0.011021714522317483,0.019211769596779282,82.41,16.4,-0.005070626584570803,-0.0003639010189229186,-0.014423076923077094,-0.011452682338758402,-0.06871095968199892,-0.9398270995459401,-0.09527224582115079,-0.885420662166888,0.03333333333333333,16.584,18.127,-0.09158632778264686,-0.06043642771989843,0.0,0.0,-0.0003639010189229186,0.13237752,0.12529749,0.007080029999999987,1.0565057608097337,-0.03057431675372968,0.007977778082354448,-0.08473274082530757,-0.3736211327766331,-0.9736377341204648,-0.8856092870407045,0.05,-0.06385618623650646,-0.10287194443437975,0.0,1.0,0.005972593328363788,0.042179152689775325,0
IWM,2025-07-10,2025-07-11,223.17,LONG,3.384285714285716,223.69,206.81,16.879999999999995,215.496,0.32798649219080167,22253107.0,228.24642857142857,219.78571428571428,15,1.5,1.0,stop_first,2025-07-15,219.78571428571428,0,5,0.023073772356983602,0.017056508166312323,0.06052743312732933,0.04796979161810655,0.1496869211059315,0.13424550165829338,0.15839667161102916,23689640.65,0.9393602599877344,-0.24648169982829582,5002498453.6,5101622887.5095005,0.9805700193653689,0.015054651753940017,0.07508896797153022,1.0782272287648635,1.2087265894051167,0.8475272888811501,0.8501637696324424,0.94259181089067,0.6081504702194355,0.35364396654719665,0.30809747657681646,0.04317481530979694,0.004937722419928886,0.013109551849370682,0.026203192003562137,82.47,15.78,-0.0003636363636363438,0.0024310198128114635,-0.010037641154328703,-0.0516826923076924,-0.06902654867256641,-1.134065595583536,-0.12211404728789998,-1.1120038466436697,0.016666666666666666,16.544,17.975,-0.004692576103958568,-0.025481160206017872,0.0,0.0,0.0024310198128114635,0.20727345,0.17096845,0.036305000000000004,1.212349120554114,-0.020920826420328442,-0.054183258605913,0.0068630416055290855,-0.27072046876331,-0.6025408615932776,-0.652651346098783,0.31666666666666665,0.018981525041450897,0.024913961962685027,0.0,1.0,0.011907549598987056,0.10386238919375386,1
GLD,2025-07-22,2025-07-23,314.0,LONG,3.165,313.31,299.89,13.420000000000016,307.534,0.8815165876777316,9156856.0,318.7475,310.835,15,1.5,1.0,stop_first,2025-07-24,310.835,0,2,0.027666699177476772,0.030548038991947246,0.039255654918463945,0.016137328018516195,0.09506522150641276,0.09526330048744597,0.13712382068537468,6304683.8,1.452389412455546,1.181452813675467,2894482181.6000004,1939435467.459,1.492435417504393,0.010012654223347042,0.04245491932932621,0.8880293404413094,-1.8259309763307272,0.694724665716717,0.684905921690116,0.8278041074249619,0.9465648854961886,0.7828125939435296,1.2803053588470785,0.027853830795944615,0.008826320784561912,-0.00027956569793907704,-0.002644726195437319,82.64,16.5,0.0031561058509348427,-0.0001209921355111998,-0.009009009009008917,-0.050632911392405,-0.1679273827534039,-0.4437611548502721,-0.012833168805528206,-0.9442619117562913,0.11666666666666667,16.648000000000003,16.7145,0.006529625151149077,-0.11806141831996608,0.0,0.0,-0.0001209921355111998,0.1789692,0.15220478,0.026764419999999983,1.1758448059252802,0.07812946442744195,0.17694957271022038,0.02342046179874613,-0.20982364980650114,3.0222159579470276,-0.11089529170318317,0.43333333333333335,0.07086093468951904,-0.14188859670442244,1.0,1.0,0.02359328018957362,0.381990521327017,1
SPY,2025-07-23,2025-07-24,634.59,LONG,4.597142857142858,631.54,603.41,28.129999999999995,622.417,0.5807955251709294,42691755.0,641.4857142857143,629.9928571428571,15,1.5,1.0,stop_first,2025-08-01,629.9928571428571,0,9,0.010564390197265627,0.016003972958251955,0.016264461750472803,0.045205840667128294,0.056438715107360364,0.059623884569233045,0.06662241574832095,45119627.7,0.9461903206262493,-0.30287284133396586,27075537938.550003,28071337970.078503,0.964526093035183,0.007248613010111568,0.04435439365509846,0.8857327663322453,-1.0585401062459647,0.8949523054593785,0.557197912055865,0.9745183343691772,1.0,0.5144296271830364,0.5495431041797725,0.018947104593865536,0.004209961999968579,0.012302127500394278,0.021668833385859898,82.57,15.37,0.0009698145229724009,-0.0018133462282399204,-0.06848484848484848,-0.10431235431235442,-0.12070938215102978,-2.326585187649969,-0.07459810945872736,-1.335878259648642,0.016666666666666666,16.29,16.609,-0.0294327931363203,-0.11642505652347379,0.0,0.0,-0.0018133462282399204,0.12459901,0.09315161,0.0314474,1.3375937356316225,-0.06056253148290336,-0.11350801822716006,-0.08753782061290416,-0.4086465865182386,-2.065968695338129,-1.2647506175234537,0.016666666666666666,-0.035562669369565314,-0.09787783945250794,0.0,1.0,0.018264509198260285,0.009679925419515489,1
SPY,2025-07-25,2025-07-28,637.5,LONG,4.027142857142865,636.15,608.37,27.779999999999973,625.0435,0.2358992550549949,35706718.0,643.5407142857143,633.4728571428572,15,1.5,1.0,stop_first,2025-07-30,633.4728571428572,0,3,0.013103075406290854,0.015169380796073773,0.021615727526378192,0.041234249105202014,0.04935517503567972,0.054744714386295114,0.06398975812846083,45057995.8,0.7924613016187463,-1.1348912843300039,22748750037.8,28141640267.9275,0.8083661727325226,0.006321052985626847,0.04360382985402601,0.8039986024855799,-1.7365638199987339,0.8555230709951099,0.5361101956365727,0.6803831145796392,0.8248175182481692,0.18966267139160525,0.18694103071177387,0.019289057481599325,0.0014911316904725246,0.011584670622631466,0.022204832321012002,82.55,14.93,0.00024233612019863848,-0.003380417723047202,-0.029889538661468595,-0.0901889092017063,-0.10006027727546718,-2.2169396863503157,-0.09281482606714264,-1.4629039263391987,0.016666666666666666,15.768,16.4575,-0.06885555686783962,-0.11287496967900179,0.0,0.0,-0.003380417723047202,0.11959854,0.09102443,0.02857411,1.313916934168113,-0.026237599135066958,-0.10554436142790968,-0.08932671792692892,-0.2968730604022459,-2.1918387166689275,-1.4507190110996548,0.016666666666666666,-0.08174524806758876,-0.0914812977384426,0.0,1.0,0.00674061126285948,0.0039316542509165815,1
TLT,2025-08-01,2025-08-04,87.95,LONG,0.855714285714284,87.41,84.19,3.219999999999999,86.18299999999999,0.4791318864774594,43835324.0,89.23357142857142,87.09428571428572,15,1.5,1.0,stop_first,2025-08-06,87.09428571428572,0,3,0.005726065048099027,0.016082378803655928,0.030267480056311635,0.009773485109807911,0.1435462401470935,0.11876938287894076,0.1175231037771283,28343703.5,1.5465630311860974,1.6324635666818759,3849618153.68,2443379349.356,1.5755302813272287,0.009743956794742473,0.0366659075381462,0.9846710228907227,-0.5394077910825701,1.0106045455043113,0.9551014408661108,0.49081803005008645,0.7380952380952067,0.4717872847573216,0.7410076626884927,0.018994465265771678,0.00466864040081982,-0.002043782096932012,-0.005062253597547972,82.66,20.38,0.0013325257419745107,0.0030336124256764574,0.21889952153110048,0.3650368385800402,0.2426829268292683,3.2938719512993218,0.2358256018434297,1.2220118523803485,0.85,16.718,16.491,0.060248604769152614,-0.09025211011198764,1.0,1.0,0.0030336124256764574,0.13279026,0.11564579,0.017144469999999995,1.1482498411745037,0.042627431686798056,-0.018998473204393518,0.039905543338031535,-0.11050061294238356,-0.5449598242456694,-1.1226940592543264,0.1,-0.04869169866158174,-0.042077488450195655,1.0,1.0,0.008214462253756206,0.04791318864774594,1
TLT,2025-08-05,2025-08-06,87.84,LONG,0.7621428571428562,88.15,84.19,3.960000000000008,86.394,0.23617619493907213,24026779.0,88.98321428571428,87.07785714285714,15,1.5,1.0,stop_first,2025-08-06,87.07785714285714,0,1,0.01622181316152771,0.011566651397159955,0.02092001849283398,0.026734859932581623,0.07910965304475964,0.11308025945771184,0.11165531947492734,28381940.3,0.8465516714514405,-0.4582293613782435,2122285389.07,2452247540.3965,0.8654450067169202,0.008628357943426427,0.04483188044831889,0.8885742838107924,-2.955392729269731,1.0127619533891037,0.9242538240574919,0.8791002811621401,0.8208955223880534,0.2098600932711441,0.19993535258271275,0.02240896358543409,0.002037812747650771,0.0018205642589608217,-0.002200162846698883,82.65,17.85,0.0004842028810072563,0.0030339805825243538,0.018835616438356295,0.1170212765957448,0.06186793575252847,1.0972420195627863,0.07988747391028173,0.033087322010425024,0.6166666666666667,17.589999999999996,16.5295,0.14667535853976532,-0.08649037000193438,0.0,1.0,0.0030339805825243538,0.12764692,0.11235977,0.01528715,1.1360553692838637,-0.040338915515459095,-0.04285202037705871,-0.02710223965477576,-0.10291507687792423,-1.2448378085749654,-1.4937036630611746,0.06666666666666667,-0.04045581869907544,-0.03337581464637929,0.0,1.0,0.0036104609184628364,0.01574507966260481,1
QQQ,2025-08-12,2025-08-13,582.76,LONG,6.848571428571437,576.8,551.56,25.24000000000001,565.5825,0.4745515227367537,27042716.0,593.0328571428571,575.9114285714286,15,1.5,1.0,stop_first,2025-08-15,575.9114285714286,0,3,0.018990232590822664,0.035304406803862376,0.02254698022071011,0.04190616467883301,0.09520827733654112,0.1721142401892833,0.12824510664577327,28131854.05,0.9612845264992408,-0.18532831106514372,15686127415.8,15893491902.697,0.9869528679936086,0.011806863940300729,0.043513490216360674,1.2605340310006188,1.7764404244199505,1.3420725725206912,1.0297833844004445,1.1491447642886934,0.9618805590851248,0.5981883438728419,0.456179035833494,0.025579822572303727,0.005602965261615378,0.007587425076627019,0.012357733472828869,82.68,14.73,0.0003629764065335994,0.0036416605972324767,-0.09353846153846146,-0.1747899159663866,-0.1524741081703106,-1.30260518999102,-0.10007331378299134,-1.6221415608981717,0.016666666666666666,15.894,16.368000000000002,-0.09641841955656605,-0.07624583780123029,0.0,0.0,0.0036416605972324767,0.14699794,0.11912231,0.02787563,1.234008474147286,-0.06132794455652624,-0.15456951801965435,-0.13067971272524137,-0.061999954959232606,-1.556501238006348,-1.7087163311561462,0.016666666666666666,-0.09178203572076349,-0.07149054129040266,0.0,1.0,0.013228422663746334,0.007909192045612561,1
SPY,2025-08-12,2025-08-13,644.91,LONG,6.08642857142859,639.85,618.05,21.800000000000068,632.181,0.46661190001173947,43551933.0,654.0396428571429,638.8235714285714,15,1.5,1.0,stop_first,2025-08-19,638.8235714285714,0,7,0.016512455516014324,0.023440610220233582,0.011695998488807868,0.03303115054489347,0.08061785397220547,0.13875602325509048,0.10495608789062358,48029706.55,0.9067707493624069,-0.3090549821076318,27990391819.770004,30321894503.281,0.9231082779719219,0.009470240040188255,0.03391993029298739,1.2432881989027689,1.740995053865755,1.3220388263679412,0.9708640619069135,0.9956577866447666,0.9735973597359792,0.5801330687521944,0.42311002223506144,0.016623403740384502,0.004418926698719494,0.004797647666540783,0.008238233345108537,82.68,14.73,0.0003629764065335994,0.0036416605972324767,-0.09353846153846146,-0.1747899159663866,-0.1524741081703106,-1.30260518999102,-0.10007331378299134,-1.6221415608981717,0.016666666666666666,15.894,16.368000000000002,-0.09641841955656605,-0.07624583780123029,0.0,0.0,0.0036416605972324767,0.11566166,0.09127842,0.02438324,1.2671303907320044,-0.09490687792819741,-0.17857948418429548,-0.18070396395885868,-0.08058840540266399,-1.6394930719439418,-1.8773511200530295,0.016666666666666666,-0.09874241912904369,-0.07305651469022312,0.0,1.0,0.011377509944842247,0.007776865000195658,1
IWM,2025-08-13,2025-08-14,228.44,LONG,3.6842857142857133,226.98,212.34,14.639999999999986,222.39199999999997,1.1508336564559936,29531252.0,233.96642857142857,224.75571428571428,15,1.5,1.0,stop_first,2025-08-20,224.75571428571428,0,7,0.04947349310094418,0.04833151976786354,0.04359992778479871,0.046149669713148045,0.2029951360793592,0.23128228898442726,0.1950482337827099,25250849.75,1.1695151764150036,0.6387764172616371,6828216087.44,5610898203.032,1.216955973956218,0.015934113460279013,0.06331632211746382,1.059529189433466,1.4430782126534363,1.185769717054107,1.0636948612757127,0.9852656068243496,0.9338842975206586,1.2193418511975707,1.345917426754455,0.039695672506205405,0.01833751405587756,0.0020117551380856025,-0.0009792911369660429,82.79,14.49,0.0013304305757135815,0.003636804461147003,-0.016293279022403295,-0.13595706618962433,-0.15559440559440563,-1.334671287265429,-0.10745634297329765,-1.6922486741362484,0.016666666666666666,15.437999999999999,16.2345,-0.1350291349170777,-0.07871066594784781,0.0,0.0,0.003636804461147003,0.20366994,0.16628547,0.03738447,1.2248210261546002,-0.005888721199708624,-0.08474815737375174,-0.09431030867009482,-0.032421934415168274,-1.4725937888056175,-1.0624865155445176,0.18333333333333332,-0.06829240385504898,0.015356781528726993,0.0,1.0,0.0430233063047694,0.21098617035026548,1
SPY,2025-08-13,2025-08-14,642.78,LONG,6.182857142857172,642.85,618.05,24.800000000000068,633.2144999999999,0.3299445471349279,39325215.0,652.0542857142857,636.5971428571428,15,1.5,1.0,stop_first,2025-08-20,636.5971428571428,0,7,0.012100191468658927,0.019137773001675074,0.016439176622639717,0.033113325430136786,0.07707746302501318,0.138454712374724,0.10497269302275747,46685700.25,0.8423396198282364,-0.5265772674739595,25360437901.35,29523581500.3975,0.8589892083725869,0.009587460098399994,0.03845617081982985,1.244787022922723,1.6474248786309165,1.3189593254000622,0.9745576957260558,0.5676987060998294,0.6296296296296212,0.4107106905576729,0.2779253643980348,0.018438459637295193,0.003163330180340777,0.005743342781153293,0.00853460029051245,82.79,14.49,0.0013304305757135815,0.003636804461147003,-0.016293279022403295,-0.13595706618962433,-0.15559440559440563,-1.334671287265429,-0.10745634297329765,-1.6922486741362484,0.016666666666666666,15.437999999999999,16.2345,-0.1350291349170777,-0.07871066594784781,0.0,0.0,0.003636804461147003,0.11158192,0.09164353,0.01993839,1.2175646224016032,-0.035273054182345276,-0.14592949561873492,-0.20612148209830483,-0.07602441242245594,-1.8033092932331007,-2.0612391463975044,0.016666666666666666,-0.12690839528051623,-0.08103294596996158,0.0,1.0,0.006578563059149575,0.0054990757855821314,1
IWM,2025-08-22,2025-08-25,234.14,LONG,3.6671428571428555,231.46,212.34,19.120000000000005,223.9015,0.9189715621347894,38732931.0,239.64071428571427,230.47285714285712,15,1.5,1.0,target_first,2025-09-05,239.64071428571427,1,12,0.03810618451880998,0.03390129001012654,0.0658587509077706,0.04657277832248874,0.2651817062058937,0.2584874226478526,0.22693664073375194,25253491.05,1.5337654078523928,1.7284509844255267,9095654186.73,5652291800.0925,1.6091975624084287,0.015616160018493613,0.08142060213771667,1.0267897321026784,0.4832738296774396,1.1390290338840297,1.2298009014513724,2.2469809115699215,0.92839805825243,0.9435905640943603,1.4094867928024157,0.048809409494800234,0.014350806966741916,0.004727437535898771,0.01025590120404174,82.85,14.22,0.002177331559211293,0.00363416111447612,-0.1433734939759036,-0.05765407554671964,-0.04755525787006021,-1.2670948396933288,-0.11099996874120854,-1.6211574734230294,0.016666666666666666,15.414000000000001,15.995500000000002,0.022284122562674202,-0.02807230745860534,0.0,0.0,0.00363416111447612,0.20773381,0.16933338,0.038400429999999985,1.2267741304165782,-0.0734263065829952,0.010970333166358204,0.00522355349517456,0.01687322498872379,-0.8179751806964026,-0.7094003777112078,0.3333333333333333,0.026228304803964653,0.0011767058513543205,0.0,1.0,0.035288903143747614,0.3063238540449298,0
XLE,2025-08-27,2025-08-28,44.63,LONG,0.6071428571428582,44.24,42.05,2.190000000000005,42.9935,0.6094117647058771,21087858.0,45.54071428571429,44.02285714285714,15,1.5,1.0,stop_first,2025-09-05,44.02285714285714,0,9,0.012253233492171445,0.03986013986013992,0.04180289584306407,0.017563868613138522,0.11962958703825291,0.11591407351798777,0.1339835326799047,24092109.9,0.8753014197399125,-0.5929612803888419,940729345.38,1034011061.474,0.9097865394582672,0.013610016972491777,0.04909213180901154,0.8742607354075606,-2.4631525870274213,0.86513671642704,0.7549388254629039,1.26823529411765,0.7922077922077883,0.5327847775777794,0.5334189828532597,0.03759870678125768,0.008294104460883153,0.0006283965414914938,-0.0010919947491316861,82.94,14.85,0.002417210539038095,0.00508967523024717,0.015731874145006763,-0.053537284894837445,-0.04069767441860472,-0.7094861075653236,-0.0650969529085873,-1.126806574835967,0.11666666666666667,15.016,15.884,-0.014310095838256487,-0.024803536345776034,0.0,0.0,0.00508967523024717,0.17906445,0.16399954,0.015064909999999987,1.09185946497167,-0.029426939795666573,-0.05050502640263255,-0.17622143552337854,-0.07253791775356289,-1.4696348237904393,-1.8108823258424962,0.03333333333333333,-0.07843866387484844,-0.05966087458271452,0.0,1.0,0.009180733388235208,0.020313725490195902,1
