symbol,signal_date,entry_date,entry_price,direction,atr_at_signal,upper_channel,lower_channel,channel_width,trend_filter,breakout_strength,volume,target_price,stop_price,label_horizon_days,label_target_atr,label_stop_atr,label_event,label_event_date,label_event_price,label,days_to_event,return_3d,return_5d,return_10d,return_20d,vol_5d,vol_10d,vol_20d,volume_avg_20d,volume_ratio_20d,volume_zscore_20d,dollar_volume,dollar_volume_avg_20d,dollar_volume_ratio_20d,atr_pct,channel_width_pct,atr_ratio_20d,atr_zscore_20d,realized_vol_ratio,realized_vol_regime,range_expansion_1d,close_location_in_bar,breakout_vol_confirmation,breakout_volume_confirmation,distance_from_trend,distance_from_upper_channel,trend_slope_5d,trend_slope_10d,shy_close,vix_close,shy_return_5d,shy_return_20d,vix_return_1d,vix_return_5d,vix_return_20d,vix_level_zscore_20d,vix_level_pct_to_20d_mean,vix_level_zscore_60d,vix_percentile_60d,vix_ma_5,vix_ma_20,vix_trend_5d,vix_trend_20d,vix_spike_flag,vix_above_20d_mean_flag,shy_trend_20d,iv_30d,hv_30d,iv_hv_spread,iv_hv_ratio,iv_change_1d,iv_change_5d,iv_change_20d,hv_change_20d,iv_zscore_20d,iv_zscore_60d,iv_percentile_60d,iv_trend_5d,iv_trend_20d,iv_spike_flag,iv_rich_vs_hv_flag,iv_breakout_confirmation,iv_regime_confirmation,downside_label
QQQ,2025-05-12,2025-05-13,509.19,LONG,10.527857142857142,492.7,427.93,64.76999999999998,470.22400000000005,1.439039283533486,25230788.0,524.9817857142857,498.66214285714284,15,1.5,1.0,target_first,2025-05-29,524.9817857142857,1,17,0.0507966066625285,0.04510937789393532,0.075019580449186,0.11762764084507049,0.2715535417665687,0.21288963777997888,0.2602367658609072,24866585.65,1.0146462548226842,0.07838019306938648,12813455685.800001,11647925024.197,1.1000633725905486,0.020730249370595928,0.12753765875750708,0.6241557022651528,-1.2339858561660548,0.8180613414699648,0.6549554870418022,0.6088608453762098,0.9937597503900213,0.8981845746009853,1.4601158195799704,0.08001718329987405,0.02983164320173286,0.026466957505956845,0.039668791076373555,82.34,18.39,-0.0021812893843915493,-0.001091835496785154,-0.16027397260273968,-0.22208121827411165,-0.5103833865814696,-1.989017069161209,-0.2973809387357441,-0.8509507994638957,0.15,22.216,26.1735,-0.07271057684280824,-0.042298615049671695,0.0,0.0,-0.001091835496785154,0.1984631,0.45763031,-0.25916721,0.43367560160077684,-0.1379714516901268,-0.1464463718989384,-0.42871503506945774,0.05628021904452796,-1.737846346433544,-0.8984895910650619,0.15,-0.05833857367449691,-0.04119391424397212,0.0,0.0,-0.3729517961937725,0.21585589253002288,0
QQQ,2025-05-13,2025-05-14,516.77,LONG,9.859285714285713,507.89,427.93,79.95999999999998,473.1295,0.7809896399333526,34683749.0,531.5589285714285,506.9107142857143,15,1.5,1.0,stop_first,2025-05-23,506.9107142857143,0,10,0.05590939810358608,0.07099977150453873,0.08424284482577349,0.12702194631459296,0.2296393811842526,0.21607812879275134,0.262313271575441,25232010.5,1.3745931581631199,1.8550076141237188,17882594146.91,11915873217.2945,1.5007371949002863,0.019122336962093353,0.1550844663395333,0.606171061183621,-1.227881652483448,0.8237407413471549,0.658209206299518,0.9098022169093647,0.7993311036789342,0.47341331881181437,1.073543015648665,0.08974392845933307,0.014934347058709527,0.02634356178231223,0.045329011760599114,82.32,18.22,-0.0032691609153652212,-0.003510470887301831,-0.009244154431756524,-0.2641357027463652,-0.4101651019747492,-1.7773085180914807,-0.28660924040720437,-0.8856020489712938,0.11666666666666667,20.907999999999998,25.54,-0.13158331948828716,-0.08289494945867826,0.0,0.0,-0.003510470887301831,0.1926689,0.45388393,-0.26121503,0.4244893622913682,-0.029195351679984882,-0.20088229866832719,-0.3483140001873182,0.041034042353305544,-1.6484726342634473,-1.0067189615540302,0.08333333333333333,-0.09156923028725028,-0.07084769507920563,0.0,0.0,-0.2040062322248799,0.06508246999444604,1
QQQ,2025-06-24,2025-06-25,542.06,LONG,6.801428571428557,536.78,505.58,31.19999999999999,528.086,0.4410838059231263,27859005.0,552.2621428571427,535.2585714285714,15,1.5,1.0,target_first,2025-06-30,552.2621428571427,1,6,0.0203973610087147,0.010275318647176679,0.017109478047861115,0.05997172256696248,0.14332070888850426,0.14294462921442586,0.13891563349487876,30876073.4,0.9022845825985114,-0.537191814716688,15037733718.9,16288911130.036499,0.9231883947829178,0.012600371579955829,0.05780132646633812,0.9203156638267226,-0.9159225034472616,1.0290031842938372,0.37625883064110976,0.6513337534131592,0.7923250564333951,0.4059363356513592,0.3979831177183108,0.02214412046522718,0.005557819852532514,0.007418005618111456,0.015032723708110263,82.72,17.48,0.003883495145631022,0.0027882167535460134,-0.11850731215330301,-0.08529565672422812,-0.15021876519202726,-0.8675165683556275,-0.07008910759409492,-0.8440973535691911,0.1,20.339999999999996,18.7975,0.10351562499999978,-0.11723959800882877,0.0,0.0,0.0027882167535460134,0.16912701,0.20047916,-0.031352149999999995,0.8436139197710126,-0.0869043474768032,-0.05103766010129995,-0.23927166519553034,-0.29213607837012945,-1.7648236553954086,-1.0289228528193315,0.016666666666666666,0.03591409574530746,-0.16689337257294923,0.0,0.0,-0.013828925645872741,0.007351396765385438,0
QQQ,2025-06-26,2025-06-27,547.26,LONG,6.456428571428554,543.31,511.93,31.37999999999994,530.4485,0.45071357451046856,23406722.0,556.9446428571429,540.8035714285714,15,1.5,1.0,target_first,2025-07-03,556.9446428571429,1,7,0.02740524781341125,0.032571504187224765,0.025938656298717166,0.052629550403731074,0.1052961697064156,0.14305440356590762,0.11731671704278242,30387167.8,0.7702831061471941,-1.1943255060885007,12785219690.84,16093875251.370502,0.794415235059763,0.011820198036374636,0.05744937937094932,0.8954735934853023,-1.30975061276219,1.2193863515098136,0.32169390485616084,0.7976546078105972,0.9126213592233138,0.4036021041994948,0.34717705215662853,0.02973238683868474,0.005327523708396034,0.01040311474379374,0.015360128937414785,82.83,16.59,0.00424345295829287,0.004487024011642138,-0.010143198090692196,-0.2516914749661706,-0.14085965820818225,-1.1975708761386785,-0.10573269007896935,-0.9234113246081479,0.016666666666666666,18.256,18.5515,-0.10263468344475035,-0.10558542053371245,0.0,0.0,0.004487024011642138,0.16560287,0.16492026,0.0006826100000000002,1.0041390305836286,-0.009870866319876326,-0.10890916121286542,-0.16902976422581584,-0.3906744969969004,-1.7243163119358857,-1.0268874123064935,0.016666666666666666,-0.04965082970060741,-0.16041197132893914,0.0,1.0,0.000307661593096591,0.007511892908507809,0
QQQ,2025-06-27,2025-06-30,551.26,LONG,6.344999999999986,546.67,511.93,34.73999999999995,531.8565,0.2237982663514698,33814724.0,560.7774999999999,544.915,15,1.5,1.0,stop_first,2025-07-01,544.915,0,2,0.015395160991515278,0.04035457358161065,0.027039688190983124,0.054161137076145005,0.07339496869343785,0.14309746047511138,0.11732658296747897,30136862.5,1.122038632920066,0.6591968944380215,18533512077.16,16011345148.1335,1.1575237374306755,0.01157656589246289,0.06338375084383943,0.8920062861188235,-1.398812979041469,1.219650797422232,0.32186130168298877,0.8589440504334211,0.6513761467889979,0.19962946040800583,0.25111030082688396,0.03052233074146889,0.0025908153770367506,0.011756279765216648,0.016597760205515177,82.8,16.32,0.00314998788466192,0.0030284675953966556,-0.016274864376130127,-0.20853540252182345,-0.1491136600625651,-1.22821225308783,-0.1134530244180677,-0.9395858087899902,0.016666666666666666,17.395999999999997,18.4085,-0.16621932515337434,-0.10051061542596074,0.0,0.0,0.0030284675953966556,0.16685695,0.16566636,0.0011905899999999914,1.007186673263057,0.007572815616057715,-0.1503516537078412,-0.14090722802363853,-0.39483910282259127,-1.4318105130282635,-0.9855499732352382,0.03333333333333333,-0.10073878530510771,-0.1537983932078556,0.0,1.0,0.0002664519779353945,0.0074599422117156595,1
QQQ,2025-06-30,2025-07-01,549.73,LONG,6.442857142857122,549.99,511.93,38.06,533.483,0.25609756097560704,27139828.0,559.3942857142857,543.287142857143,15,1.5,1.0,target_first,2025-07-15,559.3942857142857,1,15,0.019365806785423878,0.03759992476253182,0.046834674358585016,0.06266494577257231,0.07316349363848906,0.11852272493986028,0.11696323006410757,29330293.45,0.9253173019310518,-0.4638395362370333,14971414717.92,15636790018.829998,0.9574480887631831,0.011679459689031111,0.06899427162642303,0.9192216169943885,-1.22550706512138,1.0133332062982354,0.3208992440808069,0.5882483370288211,0.693931398416892,0.2354104141083165,0.23697150415307172,0.03403482397752138,0.0029910811398737897,0.013149523605141988,0.018955856890872758,82.86,16.73,0.002540834845734974,0.002540834845734974,0.025122549019607865,-0.15632879475542094,-0.0990845449649973,-0.9125365288267158,-0.08661589277427462,-0.8728590617019437,0.05,16.776,18.3165,-0.18823187844769185,-0.09162368577663149,0.0,0.0,0.002540834845734974,0.16958737,0.16477739,0.0048099799999999915,1.0291907767200341,0.01636383740683245,-0.08441892120103811,-0.12182490297539705,-0.37075654911590616,-1.0433792603934842,-0.9272755253660697,0.08333333333333333,-0.10890654922878151,-0.14982553805138676,0.0,1.0,0.0012318241463414481,0.02134146341463392,0
QQQ,2025-07-03,2025-07-07,553.52,LONG,6.569285714285708,552.8,522.66,30.139999999999986,537.2194999999999,0.5206045449603247,16052769.0,563.3739285714286,546.9507142857143,15,1.5,1.0,target_first,2025-07-21,563.3739285714286,1,15,0.00830251613371047,0.01830764160960774,0.05147545322217817,0.051912930007375735,0.1012157062061614,0.10563626051994206,0.12438737609083464,28888905.25,0.5556724583739635,-2.1997725004695057,8928871173.18,15495406145.435001,0.5762269855579407,0.011810588821483779,0.054187192118226576,0.9575071706324222,-0.6547457530454248,0.8492522620848642,0.3900661922926922,0.6119386756551201,0.756218905472638,0.49848258486334013,0.28928560733876224,0.03536822472006341,0.006148646219122061,0.012764669897266101,0.023300576966667652,82.41,16.4,-0.005070626584570803,-0.0003639010189229186,-0.014423076923077094,-0.011452682338758402,-0.06871095968199892,-0.9398270995459401,-0.09527224582115079,-0.885420662166888,0.03333333333333333,16.584,18.127,-0.09158632778264686,-0.06043642771989843,0.0,0.0,-0.0003639010189229186,0.17028585,0.15882445,0.011461399999999983,1.072163952086722,-0.028703317844151366,0.02827837464411087,-0.055804903657482585,-0.361192694874811,-0.7961100808300089,-0.8709564656445701,0.1,-0.03253625300095009,-0.12704220433911284,0.0,1.0,0.005966856931608256,0.05206045449603247,0
QQQ,2025-08-12,2025-08-13,582.76,LONG,6.848571428571437,576.8,551.56,25.24000000000001,565.5825,0.4745515227367537,27042716.0,593.0328571428571,575.9114285714286,15,1.5,1.0,stop_first,2025-08-15,575.9114285714286,0,3,0.018990232590822664,0.035304406803862376,0.02254698022071011,0.04190616467883301,0.09520827733654112,0.1721142401892833,0.12824510664577327,28131854.05,0.9612845264992408,-0.18532831106514372,15686127415.8,15893491902.697,0.9869528679936086,0.011806863940300729,0.043513490216360674,1.2605340310006188,1.7764404244199505,1.3420725725206912,1.0297833844004445,1.1491447642886934,0.9618805590851248,0.5981883438728419,0.456179035833494,0.025579822572303727,0.005602965261615378,0.007587425076627019,0.012357733472828869,82.68,14.73,0.0003629764065335994,0.0036416605972324767,-0.09353846153846146,-0.1747899159663866,-0.1524741081703106,-1.30260518999102,-0.10007331378299134,-1.6221415608981717,0.016666666666666666,15.894,16.368000000000002,-0.09641841955656605,-0.07624583780123029,0.0,0.0,0.0036416605972324767,0.14699794,0.11912231,0.02787563,1.234008474147286,-0.06132794455652624,-0.15456951801965435,-0.13067971272524137,-0.061999954959232606,-1.556501238006348,-1.7087163311561462,0.016666666666666666,-0.09178203572076349,-0.07149054129040266,0.0,1.0,0.013228422663746334,0.007909192045612561,1
QQQ,2025-09-12,2025-09-15,588.44,LONG,5.810714285714304,584.88,558.84,26.039999999999964,574.329,0.30633066994467784,33438620.0,597.1560714285715,582.6292857142857,15,1.5,1.0,target_first,2025-09-18,597.1560714285715,1,4,0.010594132745344487,0.018400861021421466,0.016600817910861432,0.011674627946679506,0.030547897933105188,0.10135049349595332,0.11182126300257372,32872166.0,1.0172320254162748,0.06926855642849114,19617100809.2,18864802425.2495,1.0398784130886836,0.009904739177230941,0.04438686803259122,0.892342962447008,-1.6123346005516828,0.9063615521282441,0.9902343548671958,0.6470805162876424,0.6808510638297743,0.27335201750681043,0.311609367834949,0.021470272265548176,0.0030341253877884515,0.0020185912780106285,0.005753502141255362,82.93,14.76,0.0001205981669079037,0.002781136638452253,0.003399048266485405,-0.02766798418972327,-0.004720161834120051,-0.7262255926250772,-0.03510492253383024,-0.9863851386768211,0.11666666666666667,14.994,15.297,-0.06427858212680981,-0.05281733746130024,0.0,0.0,0.002781136638452253,0.15120469,0.13234577,0.01885892,1.142497338600244,-0.00791582505610644,-0.044442172186053175,0.050860559994006405,0.11145182166351408,-0.9348171963815132,-1.1432737217120053,0.13333333333333333,-0.07697121688806097,-0.0018387447366390308,0.0,1.0,0.0057770655980330845,0.040844089325957046,0
QQQ,2025-09-15,2025-09-16,592.61,LONG,5.882142857142875,587.86,558.84,29.019999999999982,575.046,0.649423193685476,29398871.0,601.4332142857144,586.7278571428571,15,1.5,1.0,stop_first,2025-09-17,586.7278571428571,0,2,0.018908214224212072,0.022129320918340856,0.037307152875175165,0.024838050368933162,0.04395827991912436,0.0776296069602764,0.1134883138599133,33023050.8,0.8902530289539451,-0.4483265693182001,17394723993.28,18972993246.1885,0.9168149573222686,0.00994142586726419,0.04904678204434827,0.9118894437861987,-1.3129458360574902,0.6840317237958099,0.9982137578163092,0.5916211293260487,0.9683908045976974,0.5922021548717055,0.5781509652514395,0.028926381541650406,0.0064561925365061125,0.0028915847558721453,0.005554588940309024,82.96,15.69,-0.00012052549114138777,0.003507923067618046,0.0630081300813008,0.03838517538054265,0.03976143141153088,0.48882472062072396,0.023683695439420394,-0.3566875399701377,0.425,15.11,15.327000000000002,-0.04500063203134874,-0.04706540661526948,1.0,1.0,0.003507923067618046,0.1587927,0.12709131,0.031701389999999996,1.24943790413365,0.05018369469888806,0.008875398478040308,0.08117159996582046,0.0714668346958447,-0.18901616523740258,-0.4497318578903359,0.35,-0.07095091689887245,0.006808412448060075,1.0,1.0,0.02058761793806881,0.22729811778991657,1
QQQ,2025-09-18,2025-09-19,597.32,LONG,6.182142857142878,592.86,558.84,34.01999999999998,578.2565,0.39792027729636503,39714116.0,606.5932142857143,591.1378571428572,15,1.5,1.0,stop_first,2025-09-25,591.1378571428572,0,7,0.006151974040021768,0.019243939186412762,0.03492516037063442,0.05198798374271085,0.07288161100430988,0.05677930888214773,0.0997280562581236,33381249.8,1.189713274306464,0.8001334060146871,23642607537.120003,19308853582.009,1.2244438768311432,0.01038457108301901,0.05714573674662363,0.9826126939255149,-0.2857495304133355,0.569341377066322,0.9068152271686096,0.8378971692663091,0.4555984555984626,0.39100151564176916,0.4734110360151946,0.029508531248676136,0.0041322314049587385,0.007432178755571783,0.009471379865963803,82.93,15.7,-0.00012056908608626404,0.002296350012086279,-0.0012722646310433516,0.06730115567641048,0.0006373486297004405,0.3832871669154725,0.01924887200960801,-0.2736150684474117,0.45,15.646,15.403500000000003,0.03767077861785384,-0.035502958579881394,0.0,1.0,0.002296350012086279,0.15844346,0.12739293,0.03105053000000002,1.2437382514084574,-0.0009008973219821748,0.039579190892530036,-0.05599168547264066,0.04943119978884991,-0.23520239481178754,-0.422409418029801,0.3333333333333333,0.012622670478801723,0.008488536090162757,0.0,1.0,0.01235563550779911,0.13264009243212166,1
QQQ,2025-09-19,2025-09-22,597.74,LONG,5.910000000000009,598.14,559.53,38.610000000000014,580.0600000000001,0.20473773265652023,33359635.0,606.605,591.83,15,1.5,1.0,stop_first,2025-09-25,591.83,0,4,0.013819817991136407,0.02163092762417773,0.0404298163385759,0.06403564834540565,0.07532633205773503,0.05770479447990806,0.09714223521079382,33500444.7,0.9957967811692959,-0.01783402218430017,19994097237.25,19436157787.0035,1.0287062626451602,0.009860682405939783,0.06441978810377912,0.9441163885323072,-0.9043340052931413,0.5940237462591995,0.879489190767108,0.7106598984771447,0.8333333333333469,0.19329624875196688,0.2038771751632627,0.03325518049856905,0.002018853758238152,0.009978601115388841,0.012017335110577676,82.96,15.45,0.00036175087423107044,0.003507923067618046,-0.015923566878980888,0.04674796747967469,-0.06927710843373502,0.1437207319520999,0.006777010295842434,-0.48683907111639274,0.38333333333333336,15.784,15.346,0.05268774176337199,-0.0427297111845798,0.0,1.0,0.003507923067618046,0.15995154,0.12324968,0.03670186,1.2977846271081597,0.009518095603314958,0.05784774268575932,-0.10705425925993128,0.009098035131603899,0.07103289051299166,-0.25596858300681874,0.43333333333333335,0.033158698346003934,-0.005150526635785968,0.0,1.0,0.007514255600677034,0.08871968415115877,1
QQQ,2025-09-22,2025-09-23,602.37,LONG,5.501428571428578,600.05,559.53,40.51999999999998,581.5715,0.39080758244613395,33275682.0,610.6221428571429,596.8685714285714,15,1.5,1.0,stop_first,2025-09-24,596.8685714285714,0,2,0.020677966101694922,0.017779881016765975,0.04030265862801663,0.05285242232984255,0.06801225058297024,0.05765946444326505,0.0865554360502822,33430690.65,0.995363283049613,-0.01964352825423317,20038615700.4,19446556756.368004,1.030445438308153,0.009135550600180302,0.06728661574227827,0.8863723983957377,-1.7058002046311571,0.6661564781415836,0.7903747373594938,0.9361204881848818,0.8699029126213665,0.34640105416401973,0.3889955183042662,0.03547027321662088,0.003570242444370792,0.011347787829147471,0.014272185675319404,82.92,16.1,-0.00048216007714552145,0.0008449004224502232,0.04207119741100329,0.026131293817718504,0.13220815752461323,0.9527966835170938,0.04274611398963746,0.1267461975735274,0.55,15.866,15.439999999999998,0.050033090668431424,-0.034728517395517744,0.0,1.0,0.0008449004224502232,0.16647596,0.1234243,0.043051660000000005,1.3488102423914903,0.04078997926496997,0.04838547363953127,0.07218074283679843,-0.012322175971616889,0.8950885628087065,0.4109782057847579,0.7166666666666667,0.041219776619374704,-0.003347107043691233,1.0,1.0,0.01682491516489293,0.2800787674197293,1
QQQ,2025-10-02,2025-10-03,606.51,LONG,5.732142857142841,603.79,569.02,34.76999999999998,592.4245,0.33844236760125657,25428192.0,615.1082142857142,600.7778571428571,15,1.5,1.0,stop_first,2025-10-10,600.7778571428571,0,8,0.011691413491891067,0.020554984583761593,0.017486393872203188,0.05302226935312837,0.011486166260774033,0.07077653048314982,0.06556461032405422,35113947.15,0.7241621652893557,-1.3171322280868867,15402618740.16,20789502498.829998,0.7408844315070472,0.009463197888733992,0.05740181268882172,0.9663668220078716,-0.38020710908243704,1.0794928869909481,0.6182671773389011,0.7379439252336502,0.6619385342789731,0.32705947521164613,0.24508715774778206,0.02245940199974858,0.003202747098542345,0.012445696941938644,0.024501237772510898,82.82,16.63,-0.00024142926122661112,0.00024154589371971902,0.020871700429711426,-0.006571087216248439,0.08692810457516331,1.3909750873120914,0.05473457220777567,0.6941713948326714,0.8,16.122,15.767,-0.006164468006411128,0.024463142847860775,0.0,1.0,0.00024154589371971902,0.17422272,0.12391641,0.05030630999999999,1.4059697178121928,0.012080410281767762,-0.037787168162707,0.07020961824667227,-0.06076279761027248,1.0729777190928529,1.155306243424312,0.9,0.001216917597240963,0.03614144834842725,0.0,1.0,0.017025786661682765,0.3045981308411309,1
QQQ,2025-10-08,2025-10-09,611.48,LONG,5.947857142857141,609.71,578.55,31.160000000000082,597.9595,0.2908610544013482,33109632.0,620.4017857142858,605.5321428571428,15,1.5,1.0,stop_first,2025-10-10,605.5321428571428,0,2,0.013694088000265392,0.013576460837132265,0.025733937258849204,0.0529361115894611,0.10364207930181536,0.08282275405329706,0.0825123527452285,34333200.4,0.9643619474518897,-0.17567112736586105,20244553390.08,20518259022.134003,0.9866603871332972,0.009727621913609088,0.050961664267957736,1.0328446329785907,0.6872000498862666,1.0037618768310603,0.7523957239527848,1.091149273447822,0.952234206471503,0.3004142789809264,0.2804953328603942,0.022544168961275816,0.0028293863666099994,0.011947886231076676,0.023657855993426402,82.8,16.3,0.0,-0.001326739838378943,-0.054524361948955824,0.0006138735420504471,0.061889250814332275,0.37582193602196146,0.014880767075524659,0.3836270940234305,0.65,16.637999999999998,16.061,0.030599603567889044,0.050459465646358614,0.0,1.0,-0.001326739838378943,0.17396873,0.12285282,0.05111590999999999,1.416074372570365,-0.04137507613208202,0.010604952296681347,0.10484929306149327,-0.11280518782930982,0.6068918341676199,1.0248477773150955,0.8333333333333334,0.011601973413925215,0.0589629235842144,0.0,1.0,0.014867627479284414,0.2423842120011235,1
QQQ,2025-10-24,2025-10-27,624.51,LONG,9.967857142857147,613.18,589.05,24.129999999999995,604.868,0.3932640630598423,29771455.0,639.4617857142857,614.5421428571428,15,1.5,1.0,stop_first,2025-11-06,614.5421428571428,0,11,0.009355883411299004,0.021807163081814185,0.04681933842239183,0.035454804772052206,0.13117300274852922,0.14406547936536132,0.1768116872706785,31961350.55,0.9314830095626231,-0.34852359476036693,18371964880.5,19305208586.622498,0.9516584500014578,0.01615274208857097,0.03910225247123642,1.3237902805050417,1.4355786199407854,0.8147961347420067,1.2290616126256748,0.3300609100680722,0.5987841945288903,0.520599144350541,0.3663187930118071,0.020222594020513518,0.006352292983309144,0.005827590134752203,0.00906774324048154,83.11,16.37,0.00024070285232880018,0.0026541199179634933,-0.05375722543352601,-0.21222329162656395,0.0706344015696534,-0.7836255002963712,-0.1027924693760105,-0.10672202850036644,0.6083333333333333,17.674,18.2455,-0.1707797691658065,0.15859156718313439,0.0,0.0,0.0026541199179634933,0.17536569,0.15299851,0.022367179999999987,1.1461921426555068,-0.039725312087361186,-0.19400260138985914,0.03815430725339408,0.2316933565677508,-0.7527199605318616,0.19789429498172673,0.7,-0.13804776297341514,0.16226791227514004,0.0,1.0,0.008796208085990838,0.2752848441418896,1
QQQ,2025-10-27,2025-10-28,630.36,LONG,10.308571428571424,618.42,589.05,29.370000000000005,606.336,0.9380543237250629,32922352.0,645.8228571428572,620.0514285714286,15,1.5,1.0,stop_first,2025-11-04,620.0514285714286,0,8,0.037325141620836,0.027062824999182444,0.0433215395093105,0.04903712858884646,0.15042454761784466,0.1347779085582215,0.1851464285082815,31954708.7,1.0302817124413342,0.15402790150023696,20678200067.68,19349561924.508003,1.0686650244773321,0.016412570536979452,0.046760814532949106,1.3267632566007197,1.463657466366388,0.7279530566380488,1.3150196559613114,0.4384700665188454,0.8982300884955919,1.2445760094138503,0.9664602150104554,0.03587779712898462,0.015395882755656152,0.007486327130313386,0.010645904901916525,83.09,15.79,-0.00012033694344149026,0.002050168837433697,-0.0354306658521687,-0.13384530992868904,-0.020471464019851227,-1.0124342842780243,-0.1337977947226946,-0.3640173364199396,0.43333333333333335,17.186,18.229,-0.1875768176231447,0.15754381508763005,0.0,0.0,0.002050168837433697,0.17700076,0.15684014,0.020160620000000018,1.128542476434923,0.009323773652645695,-0.07919732570918925,0.02481613458962517,0.25015814279146253,-0.6878187914093149,0.296627140993128,0.75,-0.14825829282614278,0.15954365809675597,0.0,1.0,0.018911756759977996,0.7035407427937972,1
QQQ,2025-10-28,2025-10-29,635.58,LONG,10.262142857142846,628.55,589.05,39.5,607.9635000000001,0.4258369875408932,32617443.0,650.9732142857143,625.3178571428572,15,1.5,1.0,stop_first,2025-11-04,625.3178571428572,0,7,0.03658816207540361,0.03523177074814354,0.05839464882943135,0.05421656645068862,0.14366365465932146,0.12214038532347841,0.1860289971240808,32114790.35,1.0156517493815742,0.08034391670950605,20644232023.559998,19498755033.201,1.0587461603783712,0.01621396520435892,0.0624091512355432,1.2812463770700844,1.3012828174021007,0.6565663805735142,1.3558051630616317,0.5291292545416536,0.6758747697974204,0.5456020975092081,0.4325020813472878,0.04104933931066567,0.006904506098717065,0.009085635517299462,0.012782988222359126,83.1,16.42,-0.0002406159769009486,0.0016875602700097136,0.03989867004433201,-0.08114157806379407,0.008599508599508532,-0.75554310702867,-0.09958324193902168,-0.036844110855565326,0.65,16.896,18.236,-0.1784498687153554,0.16126978062215436,0.0,0.0,0.0016875602700097136,0.18466815,0.15777673,0.02689142,1.1704397093284922,0.0433184015707051,-0.009114127243319059,0.06130827914957471,0.25270978143024525,-0.3352557518614422,0.6687363403986187,0.85,-0.12871928919836895,0.16521587206586963,1.0,1.0,0.011451361283496926,0.3619614394097592,1
QQQ,2026-04-13,2026-04-14,620.23,LONG,11.826428571428567,613.67,555.6,58.069999999999936,589.821,0.31454973727124724,23168620.0,637.9696428571428,608.4035714285715,15,1.5,1.0,target_first,2026-04-16,637.9696428571428,1,3,0.018644095761355395,0.049090909090909074,0.09742614383732073,0.03986727750454744,0.16944135028260113,0.19743279639332845,0.22975646049997456,46242934.45,0.5010196752338669,-1.5313064300419326,14304074301.8,27111199896.2185,0.5276075701760123,0.019155523366799862,0.09405724096600195,1.084325513772643,1.3758518412856893,0.8593133614771643,1.1885836078693888,1.575285377785831,0.4981213097155113,0.34107430547369505,0.15759560721253846,0.04674129947899441,0.006025364842320134,0.00162431255407669,-0.009795922478746166,82.47,19.12,0.0023091881380650214,-0.0009691096305269875,-0.00572022880915235,-0.20893669838642948,-0.29680029422581833,-1.7053570397530315,-0.22249557774027617,-0.5956536813135859,0.35,20.932,24.591500000000003,-0.18514481469947064,0.10288148895616112,0.0,0.0,-0.0009691096305269875,0.18974799,0.23362513,-0.04387713999999998,0.8121899814459173,-0.04145950059081571,-0.19323705675985003,-0.2743002976031348,0.15066454565263054,-1.7310142887788356,-1.0382987223099827,0.18333333333333332,-0.15127507281639185,0.056886416587776045,0.0,0.0,-0.013801542859213728,0.05766745183306199,0
QQQ,2026-04-15,2026-04-16,639.24,LONG,12.353571428571424,628.6,555.6,73.0,592.9365,0.7123446082682822,36368500.0,657.7703571428572,626.8864285714286,15,1.5,1.0,target_first,2026-04-24,657.7703571428572,1,9,0.04308835321648896,0.05165899453876488,0.104334869538099,0.056504947705160014,0.09153806043848545,0.13770193061096905,0.23775902018407988,46119016.85,0.7885792561078847,-0.6437489384287373,23181281900.0,27148472639.746,0.8538705734061098,0.019381191447397906,0.11452776906181363,1.1185269979239825,1.670878475825638,0.5791659576337261,1.197023169482059,0.7795316565481352,0.9553478712357151,0.796776676173657,0.5617401812806645,0.0749886370631593,0.013806087229369242,0.008700763156193503,0.001674140609228436,82.51,18.17,0.0010919679689396222,-0.0018146624727799487,-0.010348583877995532,-0.13640684410646375,-0.18775145283862316,-1.604302629269095,-0.24680815785110266,-0.8483747359841306,0.26666666666666666,18.874,24.124000000000002,-0.20963149078726984,0.07136829950703927,0.0,0.0,-0.0018146624727799487,0.19579618,0.21948095,-0.02368477000000002,0.8920873542783553,0.03542644801502548,-0.09108326466421623,-0.06076760289208638,0.0845622852954735,-1.3007504660713123,-0.8743035413983604,0.18333333333333332,-0.1778309328615627,0.05074194769101181,1.0,0.0,-0.016871718207574375,0.13059651151585172,0
