date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2022-12-23,267.36,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-27,263.58,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-28,260.1,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-29,266.44,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-30,266.28,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-03,264.48,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-04,265.74,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-05,261.58,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-06,268.8,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-09,270.54,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-10,272.83,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-11,277.55,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-12,279.05,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-13,280.97,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-17,281.54,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-18,277.88,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-19,275.15,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-20,282.68,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-23,288.96,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2023-01-24,288.37,-24733.36866,86.0,77801.06619285714,86.0,24799.82,102600.88619285714,0.0006480880310635317,103762.54916,-0.011195397342750213,1
2023-01-25,287.73,0.0,0.0,77801.06619285714,86.0,24744.780000000002,102545.84619285713,-0.0005364476082257985,103762.54916,-0.011725839206848332,1
2023-01-26,293.34,0.0,0.0,77801.06619285714,86.0,25227.239999999998,103028.30619285713,0.004704822456607749,103762.54916,-0.007076184741863667,1
2023-01-27,296.26,0.0,0.0,77801.06619285714,86.0,25478.36,103279.42619285714,0.002437388415664543,103762.54916,-0.004656043736915971,1
2023-01-30,290.27,24938.256779999996,-86.0,102739.32297285713,0.0,0.0,102739.32297285713,-0.005229533508362527,103762.54916,-0.009861228308539971,0
2023-01-31,294.62,0.0,0.0,102739.32297285713,0.0,0.0,102739.32297285713,0.0,103762.54916,-0.009861228308539971,0
2023-02-01,300.92,0.0,0.0,102739.32297285713,0.0,0.0,102739.32297285713,0.0,103762.54916,-0.009861228308539971,0
2023-02-02,311.72,-25859.19336,84.0,76880.12961285713,84.0,26184.480000000003,103064.60961285714,0.0031661357169536775,103762.54916,-0.00672631457874695,1
2023-02-03,306.18,0.0,0.0,76880.12961285713,84.0,25719.12,102599.24961285712,-0.004515225951449819,103762.54916,-0.011211169700053203,1
2023-02-06,303.59,0.0,0.0,76880.12961285713,84.0,25501.559999999998,102381.68961285712,-0.0021204833448678073,103762.54916,-0.013307879946295564,1
2023-02-07,309.88,26003.890079999997,-84.0,102884.01969285712,0.0,0.0,102884.01969285712,0.004906444520494713,103762.54916,-0.008466729800442718,0
2023-02-08,304.37,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-09,301.68,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-10,299.7,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-13,304.5,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-14,306.75,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-15,309.1,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-16,303.3,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-17,301.16,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-21,294.03,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-22,294.25,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-23,296.82,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-24,291.85,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-27,293.94,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-02-28,293.56,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-01,291.2,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-02,293.61,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-03,299.68,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-06,300.02,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-07,296.34,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-08,297.82,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-09,292.66,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-10,288.55,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-13,290.69,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-14,297.37,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-15,298.93,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-16,306.81,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-17,305.36,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-20,305.97,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-21,310.34,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-22,306.12,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-23,309.75,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-24,310.89,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-27,308.76,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-28,307.12,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-29,312.72,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-30,315.68,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-03-31,320.93,0.0,0.0,102884.01969285712,0.0,0.0,102884.01969285712,0.0,103762.54916,-0.008466729800442718,0
2023-04-03,320.15,-27441.634219999996,86.0,75442.38547285713,86.0,27532.899999999998,102975.28547285713,0.0008870743996245434,103762.54916,-0.0075871660200727,1
2023-04-04,319.07,0.0,0.0,75442.38547285713,86.0,27440.02,102882.40547285714,-0.0009019639962490889,103762.54916,-0.008482286665738026,1
2023-04-05,315.92,0.0,0.0,75442.38547285713,86.0,27169.120000000003,102611.50547285713,-0.0026331032867565884,103762.54916,-0.011093055215595893,1
2023-04-06,318.05,27324.9477,-86.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0015186182025292982,103762.54916,-0.009591283128638772,0
2023-04-10,317.87,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-11,315.83,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-12,313.04,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-13,319.17,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-14,318.57,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-17,318.84,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-18,318.86,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-19,318.71,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-20,316.28,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-21,316.61,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-24,315.95,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-25,309.99,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-26,311.87,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-27,320.35,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-04-28,322.56,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-01,322.19,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-02,319.38,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-03,317.29,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-04,316.17,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-05,322.89,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-08,323.69,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-09,321.64,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-10,325.14,0.0,0.0,102767.33317285714,0.0,0.0,102767.33317285714,0.0,103762.54916,-0.009591283128638772,0
2023-05-11,326.2,-36514.8784,112.0,66252.45477285713,112.0,36534.4,102786.85477285713,0.00018995919615005796,103762.54916,-0.00940314588492197,1
2023-05-12,325.03,0.0,0.0,66252.45477285713,112.0,36403.36,102655.81477285713,-0.0012748711913558308,103762.54916,-0.01066602927648097,1
2023-05-15,326.79,0.0,0.0,66252.45477285713,112.0,36600.48,102852.93477285714,0.001920202965961293,103762.54916,-0.008766307251571459,1
2023-05-16,327.16,36605.278080000004,-112.0,102857.73285285714,0.0,0.0,102857.73285285714,4.6649908537643725e-05,103762.54916,-0.008720066290465178,0
2023-05-17,331.12,0.0,0.0,102857.73285285714,0.0,0.0,102857.73285285714,0.0,103762.54916,-0.008720066290465178,0
2023-05-18,337.27,-44136.25216,133.0,58721.48069285714,133.0,44856.909999999996,103578.39069285714,0.007006355477725101,103762.54916,-0.001774806696960507,1
2023-05-19,336.51,0.0,0.0,58721.48069285714,133.0,44755.83,103477.31069285714,-0.0009758792285133877,103762.54916,-0.0027489539284836217,1
2023-05-22,337.64,0.0,0.0,58721.48069285714,133.0,44906.119999999995,103627.60069285714,0.0014523956893903733,103762.54916,-0.001300550807929346,1
2023-05-23,333.36,44292.54312,-133.0,103014.02381285714,0.0,0.0,103014.02381285714,-0.005920979313403185,103762.54916,-0.0072138295869027536,0
2023-05-24,331.65,0.0,0.0,103014.02381285714,0.0,0.0,103014.02381285714,0.0,103762.54916,-0.0072138295869027536,0
2023-05-25,339.72,0.0,0.0,103014.02381285714,0.0,0.0,103014.02381285714,0.0,103762.54916,-0.0072138295869027536,0
2023-05-26,348.4,-43319.796519999996,127.0,59694.22729285715,127.0,44246.799999999996,103941.02729285715,0.008998808566919703,103941.02729285715,0.0,1
2023-05-30,349.98,0.0,0.0,59694.22729285715,127.0,44447.46,104141.68729285715,0.0019305177678745622,104141.68729285715,0.0,1
2023-05-31,347.99,0.0,0.0,59694.22729285715,127.0,44194.73,103888.95729285714,-0.002426789949055763,104141.68729285715,-0.002426789949055763,1
2023-06-01,352.01,44660.56473,-127.0,104354.79202285715,0.0,0.0,104354.79202285715,0.004483967710705139,104354.79202285715,0.0,0
2023-06-02,354.65,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-05,354.9,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-06,354.84,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-07,348.82,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-08,353.15,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-09,354.5,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-12,360.49,0.0,0.0,104354.79202285715,0.0,0.0,104354.79202285715,0.0,104354.79202285715,0.0,0
2023-06-13,363.26,-33821.61783,93.0,70533.17419285714,93.0,33783.18,104316.35419285714,-0.0003683379484057392,104354.79202285715,-0.0003683379484057392,1
2023-06-14,365.9,0.0,0.0,70533.17419285714,93.0,34028.7,104561.87419285714,0.0023536098620364765,104561.87419285714,0.0,1
2023-06-15,370.26,0.0,0.0,70533.17419285714,93.0,34434.18,104967.35419285714,0.0038778952952978063,104967.35419285714,0.0,1
2023-06-16,367.93,34183.272509999995,-93.0,104716.44670285714,0.0,0.0,104716.44670285714,-0.0023903383288008673,104967.35419285714,-0.0023903383288008673,0
2023-06-20,366.9,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-21,361.9,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-22,366.17,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-23,362.54,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-26,357.68,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-27,363.83,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-28,364.54,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-29,363.81,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-06-30,369.42,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-03,370.29,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-05,370.28,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-06,367.46,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-07,366.24,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-10,366.36,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-11,368.17,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-12,372.82,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-13,379.15,0.0,0.0,104716.44670285714,0.0,0.0,104716.44670285714,0.0,104967.35419285714,-0.0023903383288008673,0
2023-07-14,379.07,-39516.83736,104.0,65199.60934285714,104.0,39423.28,104622.88934285715,-0.0008934352047436089,104967.35419285714,-0.0032816379211302316,1
2023-07-17,382.61,0.0,0.0,65199.60934285714,104.0,39791.44,104991.04934285715,0.003518924035767368,104991.04934285715,0.0,1
2023-07-18,385.74,0.0,0.0,65199.60934285714,104.0,40116.96,105316.56934285714,0.003100454772453798,105316.56934285714,0.0,1
2023-07-19,385.65,40067.492399999996,-104.0,105267.10174285714,0.0,0.0,105267.10174285714,-0.00046970386814404463,105316.56934285714,-0.00046970386814404463,0
2023-07-20,376.76,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-21,375.63,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-24,376.23,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-25,378.78,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-26,377.52,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-27,376.62,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-28,383.48,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-07-31,383.68,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-01,382.79,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-02,374.39,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-03,373.79,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-04,372.04,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-07,375.19,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-08,372.0,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-09,367.91,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-10,368.59,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-11,366.24,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-14,370.35,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-15,366.42,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-16,362.54,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-17,358.58,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-18,358.13,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-21,363.9,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-22,363.38,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-23,369.11,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-24,361.22,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-25,364.02,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-28,366.76,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-29,374.77,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-30,376.86,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-08-31,377.99,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-01,377.59,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-05,378.07,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-06,374.74,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-07,372.06,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-08,372.58,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-11,376.97,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-12,372.79,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-13,374.21,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-14,377.27,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-15,370.81,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-18,370.66,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-19,369.87,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-20,364.54,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-21,357.86,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-22,357.91,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-25,359.61,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-26,354.21,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-27,355.04,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-28,358.01,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-09-29,358.27,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-02,361.26,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-03,354.92,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-04,359.75,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-05,358.69,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-06,364.7,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-09,366.56,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-10,368.59,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-11,371.22,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-12,369.93,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-13,365.28,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-16,369.41,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-17,368.2,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-18,363.37,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
2023-10-19,359.97,0.0,0.0,105267.10174285714,0.0,0.0,105267.10174285714,0.0,105316.56934285714,-0.00046970386814404463,0
