date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2025-11-18,596.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-19,599.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-20,585.67,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-21,590.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-24,605.16,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-25,608.89,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-26,614.27,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-28,619.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-01,617.17,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-02,622.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-03,623.52,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-04,622.94,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-05,625.48,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-08,624.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-09,625.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-10,627.61,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-11,625.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-12,613.62,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-15,610.54,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-16,611.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-17,600.41,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-18,609.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-19,617.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-22,619.21,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-23,622.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-24,623.93,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-26,623.89,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-29,620.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-30,619.43,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-12-31,614.31,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-02,613.12,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-05,617.99,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-06,623.42,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-07,624.02,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-08,620.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-09,626.65,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-12,627.17,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-13,626.24,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-14,619.55,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-15,621.78,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-16,621.26,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-20,608.06,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-21,616.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-22,620.76,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-23,622.72,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-26,625.46,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-27,631.13,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-28,633.22,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-29,629.43,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-01-30,621.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-02,626.14,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-03,616.52,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-04,605.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-05,597.03,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-06,609.65,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-09,614.32,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-10,611.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-11,613.11,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-12,600.64,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-13,601.92,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-17,601.3,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-18,605.79,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-19,603.47,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-20,608.81,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-23,601.41,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-24,607.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-25,616.68,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-26,609.24,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-02-27,607.29,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-02,608.09,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-03,601.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-04,610.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-05,608.91,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-06,599.75,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-09,607.76,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-10,607.77,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2026-03-11,607.69,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
