date,open,high,low,close,volume,symbol
2024-11-29,93.78,93.99,93.44,93.97,22814991,TLT
2024-12-02,93.28,94.15,93.0,93.87,33058689,TLT
2024-12-03,93.93,94.03,92.99,93.06,23216298,TLT
2024-12-04,92.61,94.19,92.54,94.06,24942694,TLT
2024-12-05,93.72,94.39,93.65,94.25,19423488,TLT
2024-12-06,94.72,94.85,94.02,94.39,22041367,TLT
2024-12-09,93.99,94.04,93.46,93.52,20934789,TLT
2024-12-10,93.02,93.3,92.9,93.08,18820327,TLT
2024-12-11,93.07,93.29,92.1,92.2,26254976,TLT
2024-12-12,91.64,91.75,91.0,91.08,29274023,TLT
2024-12-13,90.8,90.85,90.08,90.15,23687010,TLT
2024-12-16,90.55,90.62,90.05,90.42,18171375,TLT
2024-12-17,90.52,90.99,90.45,90.64,16836018,TLT
2024-12-18,89.98,90.37,89.14,89.16,39620316,TLT
2024-12-19,88.07,88.39,87.5,87.81,64244495,TLT
2024-12-20,88.53,88.91,88.29,88.31,27693850,TLT
2024-12-23,88.16,88.23,87.44,87.5,21601074,TLT
2024-12-24,87.04,87.89,86.98,87.87,16086016,TLT
2024-12-26,87.21,87.96,87.19,87.82,15373873,TLT
2024-12-27,87.48,87.78,87.06,87.1,21422104,TLT
2024-12-30,87.83,88.04,87.67,87.8,26328495,TLT
2024-12-31,88.12,88.28,87.26,87.33,27044080,TLT
2025-01-02,87.8,88.12,87.21,87.57,19274148,TLT
2025-01-03,87.72,87.88,87.18,87.29,17498938,TLT
2025-01-06,87.05,87.23,86.67,86.9,18841427,TLT
2025-01-07,86.6,86.77,85.79,85.92,31504740,TLT
2025-01-08,85.47,86.2,85.34,86.03,34224670,TLT
2025-01-10,85.27,85.85,85.16,85.46,33924021,TLT
2025-01-13,85.53,85.66,85.04,85.43,22446607,TLT
2025-01-14,85.23,85.36,84.89,85.29,21236622,TLT
2025-01-15,86.69,86.98,86.39,86.76,35840884,TLT
2025-01-16,86.64,87.4,86.28,87.04,28318048,TLT
2025-01-17,87.44,87.48,87.04,87.19,17332253,TLT
2025-01-21,87.89,88.17,87.63,87.97,20124461,TLT
2025-01-22,87.87,87.98,87.32,87.51,15035896,TLT
2025-01-23,86.64,86.99,86.52,86.83,20417057,TLT
2025-01-24,86.72,87.28,86.6,87.22,16795296,TLT
2025-01-27,88.16,88.43,87.85,88.25,31014716,TLT
2025-01-28,87.84,88.2,87.65,88.19,19202216,TLT
2025-01-29,88.43,88.62,87.63,88.01,20597202,TLT
2025-01-30,88.41,88.71,88.17,88.34,19413217,TLT
2025-01-31,88.38,88.66,87.43,87.76,36289774,TLT
2025-02-03,88.58,89.1,87.8,88.16,39446773,TLT
2025-02-04,87.55,88.45,87.48,88.43,26188207,TLT
2025-02-05,89.45,90.18,89.39,89.89,34569793,TLT
2025-02-06,89.86,90.15,89.54,89.85,16771503,TLT
2025-02-07,89.24,89.45,88.93,89.27,22622381,TLT
2025-02-10,89.26,89.53,88.85,89.0,14577537,TLT
2025-02-11,88.53,88.68,88.37,88.43,14334490,TLT
2025-02-12,87.29,87.6,86.86,87.23,33945456,TLT
2025-02-13,88.09,88.89,88.07,88.68,29936288,TLT
2025-02-14,89.38,89.68,89.12,89.15,18533919,TLT
2025-02-18,88.53,88.84,88.04,88.1,19254493,TLT
2025-02-19,87.95,88.45,87.88,88.21,15530327,TLT
2025-02-20,88.45,88.76,88.45,88.54,23381074,TLT
2025-02-21,88.87,89.93,88.82,89.61,32811098,TLT
2025-02-24,89.34,90.06,89.26,89.87,19875037,TLT
2025-02-25,90.97,91.5,90.8,91.42,38074114,TLT
2025-02-26,91.42,92.06,91.2,91.96,25642699,TLT
2025-02-27,91.3,91.79,91.14,91.31,34369158,TLT
2025-02-28,91.86,92.48,91.47,92.43,36376117,TLT
2025-03-03,91.41,92.71,91.37,92.57,32796778,TLT
2025-03-04,92.44,92.79,91.26,91.43,40421108,TLT
2025-03-05,91.56,91.8,90.61,90.7,30317848,TLT
2025-03-06,90.48,90.8,89.73,90.4,33074079,TLT
2025-03-07,91.14,91.16,89.98,90.11,29828451,TLT
2025-03-10,91.08,91.63,90.91,91.05,32148998,TLT
2025-03-11,90.98,91.5,90.14,90.4,33372218,TLT
2025-03-12,90.0,90.38,89.78,89.86,25976060,TLT
2025-03-13,89.58,90.71,89.37,90.65,30176304,TLT
2025-03-14,90.01,90.41,89.86,90.17,17899019,TLT
2025-03-17,90.8,91.18,90.38,90.62,18875836,TLT
2025-03-18,90.14,91.02,90.12,90.71,17304941,TLT
2025-03-19,90.68,91.22,90.38,91.18,24038738,TLT
2025-03-20,92.2,92.24,91.15,91.24,26791788,TLT
2025-03-21,91.33,91.44,90.62,90.7,20093041,TLT
2025-03-24,90.2,90.26,89.7,89.77,18783249,TLT
2025-03-25,89.57,90.08,89.51,89.76,16370579,TLT
2025-03-26,89.39,89.6,89.09,89.17,17783014,TLT
2025-03-27,88.85,89.03,88.63,88.91,18024065,TLT
2025-03-28,89.88,90.34,89.81,90.14,25593492,TLT
2025-03-31,91.23,91.34,90.36,91.03,27916679,TLT
2025-04-01,91.25,91.91,91.21,91.49,25055565,TLT
2025-04-02,92.37,92.37,90.66,91.43,26589032,TLT
2025-04-03,92.52,92.73,91.84,91.85,41411974,TLT
2025-04-04,93.65,94.09,92.82,92.85,68024820,TLT
2025-04-07,91.88,92.19,89.79,90.05,83732410,TLT
2025-04-08,89.28,90.2,88.22,88.35,57977394,TLT
2025-04-09,87.28,88.91,85.89,88.87,103867884,TLT
2025-04-10,87.75,88.18,86.35,86.42,54170834,TLT
2025-04-11,85.87,87.3,85.0,86.89,75711519,TLT
2025-04-14,87.4,87.71,86.81,87.51,27818860,TLT
2025-04-15,87.15,88.19,87.03,87.82,17721201,TLT
2025-04-16,87.8,88.5,87.47,88.31,25568607,TLT
2025-04-17,88.04,88.2,87.23,87.53,21406972,TLT
2025-04-21,86.61,87.07,85.98,86.0,25553248,TLT
2025-04-22,86.82,87.03,86.4,86.48,21452442,TLT
2025-04-23,88.88,89.06,87.17,87.32,33260654,TLT
2025-04-24,88.03,88.35,87.76,88.24,16627434,TLT
2025-04-25,88.92,89.11,88.59,88.89,14465229,TLT
2025-04-28,88.66,89.53,88.61,89.45,15383808,TLT
2025-04-29,89.32,90.21,89.29,90.2,16773092,TLT
2025-04-30,89.77,90.05,89.33,89.47,28689133,TLT
2025-05-01,89.26,89.28,88.3,88.69,20386787,TLT
2025-05-02,87.71,88.07,87.54,87.73,23853425,TLT
2025-05-05,87.34,87.41,86.83,87.24,15553857,TLT
2025-05-06,86.8,87.53,86.64,87.53,17426002,TLT
2025-05-07,87.92,88.21,87.82,87.9,18082728,TLT
2025-05-08,88.02,88.06,86.89,86.92,18243974,TLT
2025-05-09,87.0,87.31,86.92,87.05,12706477,TLT
2025-05-12,86.38,86.78,86.19,86.24,23448051,TLT
2025-05-13,86.13,86.29,85.5,85.89,40133075,TLT
2025-05-14,85.75,85.87,85.2,85.32,31602871,TLT
2025-05-15,85.63,86.32,85.48,86.07,36283265,TLT
2025-05-16,86.87,86.89,86.19,86.3,23758938,TLT
2025-05-19,84.91,86.12,84.83,86.05,37330511,TLT
2025-05-20,85.42,85.6,85.06,85.43,26896211,TLT
2025-05-21,84.68,85.06,83.76,83.97,58520156,TLT
2025-05-22,83.52,84.43,83.29,84.41,45829153,TLT
2025-05-23,84.76,84.82,84.3,84.55,33659603,TLT
2025-05-27,85.35,86.03,85.15,85.73,41615586,TLT
2025-05-28,85.41,85.54,84.97,85.36,28117340,TLT
2025-05-29,85.77,86.26,85.64,86.15,27711105,TLT
2025-05-30,86.09,86.47,85.88,86.28,40285866,TLT
2025-06-02,85.29,85.47,84.79,85.16,36244107,TLT
2025-06-03,85.44,85.74,84.88,85.01,28891266,TLT
2025-06-04,85.79,86.65,85.64,86.39,43768714,TLT
2025-06-05,86.68,86.93,86.22,86.45,31254352,TLT
2025-06-06,85.79,85.93,85.27,85.35,25467238,TLT
2025-06-09,85.05,85.64,85.03,85.44,17371151,TLT
2025-06-10,86.1,86.18,85.51,85.88,18021214,TLT
2025-06-11,85.82,86.4,85.71,86.14,27822225,TLT
2025-06-12,86.89,87.2,86.6,87.17,31294162,TLT
2025-06-13,86.73,86.88,85.77,86.33,35719037,TLT
2025-06-16,86.07,86.43,85.46,85.46,28500122,TLT
2025-06-17,86.0,86.66,85.75,86.5,25078136,TLT
2025-06-18,86.88,87.09,86.35,86.65,33313133,TLT
2025-06-20,86.14,86.79,85.95,86.49,19421509,TLT
2025-06-23,86.94,87.45,86.77,86.77,29387388,TLT
2025-06-24,86.48,87.59,86.42,87.4,26453563,TLT
2025-06-25,87.11,87.51,86.8,87.51,21173358,TLT
2025-06-26,87.59,87.95,87.2,87.95,23676150,TLT
2025-06-27,87.57,88.16,87.23,87.39,28820979,TLT
2025-06-30,87.85,88.44,87.61,88.25,42456249,TLT
2025-07-01,88.13,88.31,87.66,88.14,30154359,TLT
2025-07-02,87.2,87.59,87.1,87.58,30520004,TLT
2025-07-03,87.17,87.29,86.85,86.97,18592828,TLT
2025-07-07,86.54,86.56,85.92,86.14,27862118,TLT
2025-07-08,85.57,86.04,85.44,86.03,24649592,TLT
2025-07-09,86.19,86.93,86.17,86.93,22705173,TLT
2025-07-10,86.83,87.06,86.48,86.99,21017179,TLT
2025-07-11,86.23,86.27,85.64,85.79,30898836,TLT
2025-07-14,85.54,85.88,85.31,85.61,20794102,TLT
2025-07-15,85.89,85.91,84.9,85.01,32711723,TLT
2025-07-16,85.28,85.66,84.19,85.13,58009433,TLT
2025-07-17,85.22,85.49,84.99,85.11,25235398,TLT
2025-07-18,85.43,85.46,85.1,85.24,21888678,TLT
2025-07-21,86.22,86.51,85.96,86.0,26655023,TLT
2025-07-22,86.17,86.77,86.11,86.52,24575519,TLT
2025-07-23,86.05,86.2,85.78,86.04,23008449,TLT
2025-07-24,85.54,86.24,85.51,85.89,20611567,TLT
2025-07-25,85.8,86.44,85.72,86.43,20374124,TLT
2025-07-28,85.99,86.2,85.83,85.87,17923617,TLT
2025-07-29,86.23,87.34,86.2,87.32,36072385,TLT
2025-07-30,86.77,86.96,86.56,86.87,29220160,TLT
2025-07-31,87.13,87.41,86.84,86.92,38825670,TLT
2025-08-01,87.56,87.93,87.51,87.82,43835324,TLT
2025-08-04,87.95,88.15,87.65,88.06,29249667,TLT
2025-08-05,87.84,88.45,87.78,88.33,24026779,TLT
2025-08-06,87.84,88.05,86.92,87.82,35154083,TLT
2025-08-07,87.92,88.25,87.59,87.67,23856540,TLT
2025-08-08,87.36,87.39,87.15,87.29,16360731,TLT
2025-08-11,87.54,87.67,87.28,87.39,15752364,TLT
2025-08-12,86.9,86.97,86.55,86.95,32390096,TLT
2025-08-13,87.44,87.81,87.42,87.67,21091871,TLT
2025-08-14,87.51,87.51,86.89,87.02,23034457,TLT
2025-08-15,86.66,86.78,86.25,86.4,28199584,TLT
2025-08-18,86.5,86.54,85.98,86.15,17725205,TLT
2025-08-19,86.46,86.75,86.44,86.65,21727543,TLT
2025-08-20,86.59,86.97,86.56,86.84,20241668,TLT
2025-08-21,86.56,86.68,86.1,86.41,22239536,TLT
2025-08-22,86.82,87.31,86.72,87.05,38716450,TLT
2025-08-25,86.73,87.05,86.65,86.8,17877130,TLT
2025-08-26,86.51,86.79,86.22,86.75,23892070,TLT
2025-08-27,86.11,86.66,86.0,86.65,30637235,TLT
2025-08-28,86.78,87.26,86.66,87.22,23098358,TLT
2025-08-29,86.78,86.86,86.44,86.6,32873007,TLT
2025-09-02,85.63,85.84,85.48,85.63,36595243,TLT
2025-09-03,85.93,86.81,85.89,86.57,38892748,TLT
2025-09-04,87.02,87.24,86.58,87.23,29783444,TLT
2025-09-05,88.22,88.61,88.14,88.56,48720984,TLT
2025-09-08,89.17,89.76,89.12,89.74,43183357,TLT
2025-09-09,89.41,89.55,88.99,89.23,29746514,TLT
2025-09-10,89.4,90.07,89.19,89.74,33371103,TLT
2025-09-11,89.9,90.48,89.9,90.34,36498447,TLT
2025-09-12,89.83,89.98,89.49,89.95,23913556,TLT
2025-09-15,90.15,90.46,90.06,90.16,20982052,TLT
2025-09-16,90.09,90.5,90.04,90.35,21833089,TLT
2025-09-17,90.71,91.04,89.87,90.12,36755536,TLT
2025-09-18,89.26,89.47,88.9,89.19,36766513,TLT
2025-09-19,89.07,89.23,88.78,89.02,24687557,TLT
2025-09-22,88.82,88.91,88.54,88.7,20227436,TLT
2025-09-23,88.96,89.36,88.75,89.32,21410788,TLT
2025-09-24,89.08,89.16,88.7,88.98,21722126,TLT
2025-09-25,88.84,89.03,88.46,88.98,25134875,TLT
2025-09-26,88.99,89.47,88.69,88.9,23448021,TLT
2025-09-29,89.29,89.74,89.26,89.63,23125341,TLT
2025-09-30,89.66,90.04,89.21,89.37,31621051,TLT
2025-10-01,89.45,89.64,89.09,89.29,27208650,TLT
2025-10-02,89.31,89.69,89.19,89.55,18964405,TLT
2025-10-03,89.63,89.72,89.27,89.38,18024726,TLT
2025-10-06,88.71,89.16,88.65,88.67,20818590,TLT
2025-10-07,88.97,89.38,88.81,89.18,19676064,TLT
2025-10-08,89.6,89.62,89.13,89.25,16868717,TLT
2025-10-09,89.17,89.29,89.0,89.18,18112243,TLT
2025-10-10,89.98,90.72,89.9,90.62,42284950,TLT
2025-10-13,90.28,90.58,89.86,90.57,17576261,TLT
2025-10-14,90.65,90.92,90.43,90.86,23977455,TLT
2025-10-15,90.95,91.3,90.47,90.66,27314987,TLT
2025-10-16,90.52,91.5,90.45,91.34,31370909,TLT
2025-10-17,91.25,91.29,90.9,91.2,28609994,TLT
2025-10-20,91.46,91.56,91.28,91.55,19710337,TLT
2025-10-21,91.99,92.19,91.91,92.0,18663537,TLT
2025-10-22,91.99,92.18,91.82,92.06,24048013,TLT
2025-10-23,91.62,91.79,91.29,91.43,21432230,TLT
2025-10-24,91.59,91.6,91.16,91.47,20812430,TLT
2025-10-27,91.32,91.79,91.09,91.78,23705136,TLT
2025-10-28,91.85,92.18,91.81,92.02,18900676,TLT
2025-10-29,91.88,91.89,91.01,91.09,32006081,TLT
2025-10-30,90.39,90.97,90.35,90.56,32453703,TLT
2025-10-31,90.54,90.66,90.2,90.29,30779242,TLT
2025-11-03,89.62,89.82,89.42,89.74,29972850,TLT
2025-11-04,89.78,90.06,89.74,89.94,18987619,TLT
2025-11-05,89.51,89.55,88.88,88.96,34904106,TLT
2025-11-06,89.56,89.85,89.53,89.76,24308014,TLT
2025-11-07,89.36,89.87,89.35,89.57,24404181,TLT
2025-11-10,89.49,89.67,89.38,89.55,18539718,TLT
2025-11-11,89.95,90.07,89.77,89.96,11689043,TLT
2025-11-12,89.95,90.32,89.88,90.12,19765106,TLT
2025-11-13,89.8,89.94,89.38,89.38,26512646,TLT
2025-11-14,89.79,89.84,88.87,88.87,29943744,TLT
2025-11-17,89.08,89.3,88.98,89.09,19095518,TLT
2025-11-18,89.34,89.45,88.8,89.06,26137553,TLT
2025-11-19,89.23,89.31,88.85,88.88,20242911,TLT
2025-11-20,88.99,89.42,88.98,89.23,24677031,TLT
2025-11-21,89.65,89.67,89.19,89.5,29907727,TLT
2025-11-24,89.95,90.07,89.78,90.01,23166948,TLT
2025-11-25,90.31,90.59,90.13,90.24,29578721,TLT
2025-11-26,90.15,90.64,89.83,90.64,27224287,TLT
2025-11-28,90.46,90.53,89.95,90.21,30256989,TLT
2025-12-01,88.84,88.99,88.71,88.77,34833215,TLT
2025-12-02,88.58,88.96,88.46,88.81,22392300,TLT
2025-12-03,88.92,89.16,88.74,89.06,18577676,TLT
2025-12-04,88.92,88.93,88.48,88.58,20541454,TLT
2025-12-05,88.55,88.55,88.04,88.17,26390984,TLT
2025-12-08,88.19,88.2,87.56,87.88,26246223,TLT
2025-12-09,88.35,88.35,87.84,87.97,21981361,TLT
2025-12-10,88.0,88.52,87.85,88.31,34435800,TLT
2025-12-11,88.7,88.83,88.16,88.19,22751134,TLT
2025-12-12,87.38,87.5,87.19,87.34,31987755,TLT
2025-12-15,87.72,87.88,87.39,87.4,21915493,TLT
2025-12-16,87.19,87.92,87.17,87.88,29520115,TLT
2025-12-17,87.62,87.99,87.58,87.8,18497519,TLT
2025-12-18,88.13,88.38,88.07,88.22,28414865,TLT
2025-12-19,87.61,87.76,87.41,87.55,25549113,TLT
2025-12-22,87.41,87.46,87.25,87.36,18124489,TLT
2025-12-23,87.09,87.58,87.03,87.5,22169902,TLT
2025-12-24,87.76,88.08,87.65,88.03,20321356,TLT
2025-12-26,88.1,88.17,87.6,87.74,18971228,TLT
2025-12-29,87.95,88.08,87.79,88.07,20022505,TLT
2025-12-30,87.74,88.04,87.67,87.86,17945408,TLT
2025-12-31,87.68,87.91,87.13,87.16,29715694,TLT
2026-01-02,87.4,87.41,87.02,87.03,33137256,TLT
2026-01-05,87.18,87.52,87.11,87.46,22681593,TLT
2026-01-06,87.15,87.34,86.9,87.28,30347517,TLT
2026-01-07,87.84,88.01,87.48,87.79,31521503,TLT
2026-01-08,87.33,87.55,87.24,87.35,20678466,TLT
2026-01-09,87.3,88.0,87.12,87.93,47371931,TLT
2026-01-12,87.5,87.91,87.41,87.67,29200655,TLT
2026-01-13,87.88,87.91,87.53,87.82,24916875,TLT
2026-01-14,87.92,88.43,87.89,88.33,32363819,TLT
2026-01-15,88.64,88.66,88.31,88.31,31357632,TLT
2026-01-16,88.13,88.32,87.71,87.8,39031229,TLT
2026-01-20,86.63,87.03,86.54,86.65,44243233,TLT
2026-01-21,86.8,87.48,86.62,87.31,43430206,TLT
2026-01-22,87.27,87.76,87.14,87.69,34069931,TLT
2026-01-23,87.83,88.03,87.49,87.93,29617117,TLT
2026-01-26,88.4,88.49,88.2,88.35,30562661,TLT
2026-01-27,88.11,88.25,87.68,87.8,29647543,TLT
2026-01-28,87.5,87.7,87.29,87.6,29239404,TLT
2026-01-29,87.15,87.74,87.08,87.62,36673619,TLT
2026-01-30,87.38,87.56,87.13,87.13,36438546,TLT
2026-02-02,87.02,87.06,86.55,86.55,30527134,TLT
2026-02-03,86.48,86.78,86.42,86.76,23233126,TLT
2026-02-04,86.63,86.78,86.46,86.54,30445677,TLT
2026-02-05,86.93,87.48,86.75,87.48,40290802,TLT
2026-02-06,87.46,87.54,87.2,87.54,23576801,TLT
2026-02-09,87.2,87.58,87.03,87.52,20380071,TLT
2026-02-10,88.24,88.53,88.22,88.53,28921661,TLT
2026-02-11,88.04,88.48,87.93,88.06,28104843,TLT
2026-02-12,88.36,89.28,88.35,89.23,39674717,TLT
2026-02-13,89.62,89.81,89.52,89.72,41269712,TLT
2026-02-17,89.93,90.12,89.76,89.87,27683722,TLT
2026-02-18,89.69,89.86,89.47,89.53,29129051,TLT
2026-02-19,89.39,89.72,89.36,89.62,22683603,TLT
2026-02-20,89.7,89.74,88.93,89.41,42858927,TLT
2026-02-23,89.56,90.0,89.53,89.74,28052365,TLT
2026-02-24,89.95,90.05,89.76,89.9,22149554,TLT
2026-02-25,89.71,90.08,89.71,89.91,19495854,TLT
2026-02-26,90.06,90.32,90.05,90.27,24306895,TLT
2026-02-27,90.68,90.86,90.55,90.82,42897068,TLT
2026-03-02,89.98,89.99,89.35,89.61,45271280,TLT
2026-03-03,88.98,89.67,88.93,89.43,43321924,TLT
2026-03-04,89.27,89.44,89.09,89.15,40682150,TLT
2026-03-05,88.63,88.94,88.51,88.79,37854621,TLT
2026-03-06,88.32,88.94,88.01,88.46,50893829,TLT
2026-03-09,88.3,89.32,88.2,89.23,44547801,TLT
2026-03-10,88.8,88.95,88.27,88.28,41031331,TLT
2026-03-11,87.75,87.81,87.07,87.14,42503866,TLT
2026-03-12,86.91,87.25,86.77,86.97,40816921,TLT
2026-03-13,86.93,87.15,86.47,86.54,34215504,TLT
2026-03-16,87.17,87.34,86.96,87.21,29444990,TLT
2026-03-17,87.36,87.57,87.31,87.45,16317974,TLT
2026-03-18,87.36,87.48,86.93,86.95,31586668,TLT
2026-03-19,87.06,87.73,86.97,87.49,50614144,TLT
2026-03-20,86.81,86.86,85.76,85.83,62114586,TLT
2026-03-23,86.18,86.72,85.93,86.39,59659380,TLT
2026-03-24,85.72,86.29,85.56,86.01,43243716,TLT
2026-03-25,86.75,86.88,86.48,86.84,31266744,TLT
2026-03-26,86.34,86.61,85.93,86.11,27233147,TLT
2026-03-27,85.5,86.1,85.45,85.64,35153531,TLT
2026-03-30,86.63,86.95,86.48,86.78,25820186,TLT
2026-03-31,86.93,87.16,86.57,86.69,40597715,TLT
2026-04-01,86.28,86.71,86.23,86.26,24443960,TLT
2026-04-02,86.2,86.85,86.15,86.79,23419320,TLT
2026-04-06,86.5,86.85,86.38,86.65,12078097,TLT
2026-04-07,86.52,86.68,85.91,86.64,18601102,TLT
2026-04-08,87.36,87.37,86.73,86.92,17642581,TLT
2026-04-09,86.69,87.14,86.39,86.7,15294974,TLT
2026-04-10,86.6,86.68,86.33,86.49,10015902,TLT
2026-04-13,86.44,86.8,86.25,86.75,10287839,TLT
2026-04-14,86.7,87.24,86.63,87.21,11446984,TLT
2026-04-15,87.02,87.07,86.72,86.83,10603033,TLT
2026-04-16,86.92,86.97,86.2,86.28,13588862,TLT
2026-04-17,87.05,87.21,86.89,87.07,18819855,TLT
2026-04-20,87.11,87.13,86.71,87.05,10416618,TLT
2026-04-21,86.97,87.1,86.54,86.57,14144641,TLT
2026-04-22,87.05,87.16,86.7,86.74,10308964,TLT
2026-04-23,86.83,87.04,86.24,86.55,16802809,TLT
2026-04-24,86.46,86.82,86.25,86.71,19112988,TLT
2026-04-27,86.48,86.62,86.19,86.28,14139752,TLT
2026-04-28,86.12,86.37,85.94,86.37,9817817,TLT
2026-04-29,85.98,85.99,85.55,85.7,22413861,TLT
2026-04-30,85.89,85.9,85.38,85.62,23364270,TLT
2026-05-01,85.5,86.0,85.34,85.61,17304407,TLT
