date,open,high,low,close,volume,symbol
2023-03-15,171.93,173.91,170.37,173.61,39944807,IWM
2023-03-16,171.47,177.38,170.49,175.98,37737250,IWM
2023-03-17,174.03,174.76,170.86,171.23,41451471,IWM
2023-03-20,173.05,175.37,172.52,173.45,28392799,IWM
2023-03-21,176.55,178.18,175.96,176.65,23565219,IWM
2023-03-22,176.52,177.35,171.53,171.64,35276427,IWM
2023-03-23,172.28,174.39,168.71,170.25,31934150,IWM
2023-03-24,168.75,172.11,167.45,171.79,31050541,IWM
2023-03-27,173.83,174.73,172.36,173.7,23960389,IWM
2023-03-28,173.1,174.51,172.69,173.45,17358975,IWM
2023-03-29,175.31,175.55,173.96,175.42,17730825,IWM
2023-03-30,176.88,177.31,174.44,175.18,17937998,IWM
2023-03-31,176.4,178.64,176.37,178.4,23014209,IWM
2023-04-03,178.93,179.78,176.49,178.48,18268891,IWM
2023-04-04,178.92,179.1,174.32,175.35,21766722,IWM
2023-04-05,174.25,174.83,172.53,173.63,18960747,IWM
2023-04-06,173.73,174.46,172.68,173.89,17756819,IWM
2023-04-10,173.06,175.88,173.03,175.75,16410667,IWM
2023-04-11,176.57,177.97,176.12,177.14,17331918,IWM
2023-04-12,178.86,178.98,175.58,175.84,18940234,IWM
2023-04-13,176.6,178.69,175.93,178.17,15717196,IWM
2023-04-14,178.34,179.22,175.34,176.51,19572590,IWM
2023-04-17,176.97,178.86,176.75,178.78,15929154,IWM
2023-04-18,179.59,179.63,176.94,178.02,14591240,IWM
2023-04-19,177.08,178.79,176.58,178.25,14178313,IWM
2023-04-20,177.15,178.43,176.52,177.33,14927305,IWM
2023-04-21,177.81,177.96,175.86,177.56,14279045,IWM
2023-04-24,177.39,178.45,176.49,177.44,12067221,IWM
2023-04-25,175.63,175.94,173.01,173.06,19863232,IWM
2023-04-26,172.23,173.4,171.0,171.39,22039175,IWM
2023-04-27,172.03,173.86,170.94,173.68,24064389,IWM
2023-04-28,173.29,175.83,173.18,175.2,22501119,IWM
2023-05-01,175.0,177.34,174.76,175.3,16890720,IWM
2023-05-02,174.4,174.45,169.92,171.7,26189039,IWM
2023-05-03,172.21,175.7,172.19,172.33,29088315,IWM
2023-05-04,171.32,171.56,168.78,170.4,31735195,IWM
2023-05-05,173.28,175.1,173.1,174.45,24210936,IWM
2023-05-08,175.26,175.55,173.13,174.05,16396768,IWM
2023-05-09,172.98,174.27,172.16,173.53,15804491,IWM
2023-05-10,175.96,176.02,172.72,174.41,20320070,IWM
2023-05-11,173.22,173.78,172.11,173.07,16945084,IWM
2023-05-12,173.65,174.21,171.65,172.72,15097779,IWM
2023-05-15,173.31,175.71,172.82,174.83,16718120,IWM
2023-05-16,173.61,173.75,172.23,172.28,17164212,IWM
2023-05-17,173.39,176.5,172.16,176.12,27939893,IWM
2023-05-18,175.56,177.57,175.02,177.19,20556684,IWM
2023-05-19,178.54,178.64,175.25,176.11,20448660,IWM
2023-05-22,176.62,179.02,176.04,178.26,20105022,IWM
2023-05-23,177.91,180.53,177.38,177.42,24222107,IWM
2023-05-24,176.55,176.74,174.67,175.54,21289983,IWM
2023-05-25,175.25,175.53,172.69,174.17,25643560,IWM
2023-05-26,174.3,176.38,174.02,176.15,21681560,IWM
2023-05-30,176.72,177.56,174.76,175.5,18591064,IWM
2023-05-31,174.69,176.01,172.36,173.77,24112209,IWM
2023-06-01,173.87,176.24,172.93,175.65,20941806,IWM
2023-06-02,178.01,182.09,177.45,182.02,35627304,IWM
2023-06-05,181.26,181.39,178.44,179.58,27488965,IWM
2023-06-06,178.93,184.96,178.93,184.31,38468103,IWM
2023-06-07,184.96,187.77,184.96,187.24,41007950,IWM
2023-06-08,186.72,187.38,184.91,186.54,25231854,IWM
2023-06-09,186.32,186.61,184.45,185.03,21957045,IWM
2023-06-12,185.23,186.68,184.22,185.8,19980714,IWM
2023-06-13,186.44,188.98,186.27,187.93,26342511,IWM
2023-06-14,188.32,189.24,184.55,185.91,27422496,IWM
2023-06-15,185.08,187.57,184.91,187.44,24976663,IWM
2023-06-16,187.95,188.55,185.09,185.94,25759501,IWM
2023-06-20,185.16,185.57,183.76,185.13,22772486,IWM
2023-06-21,184.42,185.91,183.59,184.7,21822722,IWM
2023-06-22,184.27,184.27,182.48,183.33,21251285,IWM
2023-06-23,180.77,182.41,180.05,180.57,33056799,IWM
2023-06-26,180.44,182.74,180.37,180.75,22285199,IWM
2023-06-27,181.2,183.99,180.4,183.36,21558067,IWM
2023-06-28,182.99,184.42,182.12,184.26,18144698,IWM
2023-06-29,184.72,187.08,184.43,186.38,22455901,IWM
2023-06-30,188.26,188.44,186.91,187.27,21283286,IWM
2023-07-03,186.91,188.84,186.74,187.65,9868289,IWM
2023-07-05,187.13,187.22,185.44,185.78,18200976,IWM
2023-07-06,183.63,183.71,180.72,182.78,25282556,IWM
2023-07-07,182.98,186.49,182.93,184.71,23283700,IWM
2023-07-10,184.58,188.05,184.16,187.87,18438092,IWM
2023-07-11,188.47,190.08,187.69,189.8,19526768,IWM
2023-07-12,192.76,193.05,191.36,191.87,23740576,IWM
2023-07-13,192.51,193.69,191.8,193.42,16974084,IWM
2023-07-14,193.31,193.34,190.29,191.53,22813270,IWM
2023-07-17,191.34,194.36,191.14,193.58,15928765,IWM
2023-07-18,193.7,196.39,193.49,195.97,20539868,IWM
2023-07-19,196.7,197.66,195.93,196.8,16443633,IWM
2023-07-20,196.94,196.94,194.26,195.08,19225148,IWM
2023-07-21,196.39,196.62,194.09,194.46,18045902,IWM
2023-07-24,194.56,196.26,193.99,194.94,12723486,IWM
2023-07-25,194.58,196.21,194.42,194.92,13959717,IWM
2023-07-26,194.77,197.16,194.71,196.46,15915486,IWM
2023-07-27,197.63,197.9,193.18,193.92,22593308,IWM
2023-07-28,196.02,196.95,195.5,196.43,15109883,IWM
2023-07-31,196.93,198.75,196.91,198.71,17341312,IWM
2023-08-01,197.43,197.94,195.78,197.8,18716241,IWM
2023-08-02,195.59,196.09,194.09,195.11,21236560,IWM
2023-08-03,194.3,195.64,193.06,194.56,18474556,IWM
2023-08-04,194.82,196.31,193.71,194.17,19837040,IWM
2023-08-07,194.66,195.06,192.68,194.3,14836338,IWM
2023-08-08,192.1,193.29,190.52,193.08,19687439,IWM
2023-08-09,192.87,192.88,190.75,191.57,17240341,IWM
2023-08-10,192.29,194.12,189.89,190.72,23519912,IWM
2023-08-11,189.9,191.69,189.74,190.99,16915374,IWM
2023-08-14,189.94,190.7,188.64,190.66,14897239,IWM
2023-08-15,189.52,189.64,188.03,188.14,18790988,IWM
2023-08-16,187.99,189.06,185.81,185.84,19472674,IWM
2023-08-17,186.33,186.74,183.63,183.65,19738252,IWM
2023-08-18,182.23,185.25,181.94,184.65,21053474,IWM
2023-08-21,184.7,185.28,183.07,184.38,17276919,IWM
2023-08-22,185.04,185.55,183.22,183.83,16013921,IWM
2023-08-23,184.0,186.11,183.42,185.79,15928596,IWM
2023-08-24,185.25,186.34,183.2,183.22,20412602,IWM
2023-08-25,184.05,185.0,181.61,184.0,23654644,IWM
2023-08-28,184.84,186.75,184.82,185.64,16891960,IWM
2023-08-29,185.54,188.37,184.57,188.23,17721361,IWM
2023-08-30,187.72,189.61,187.33,188.94,14326744,IWM
2023-08-31,189.2,190.26,188.53,188.61,11599635,IWM
2023-09-01,190.07,191.86,189.85,190.85,18525202,IWM
2023-09-05,189.65,189.9,186.77,186.83,21018534,IWM
2023-09-06,187.06,188.09,185.09,186.13,20183041,IWM
2023-09-07,185.14,185.38,183.59,184.33,17756227,IWM
2023-09-08,184.56,184.83,183.45,183.92,13714171,IWM
2023-09-11,185.26,185.72,184.2,184.36,12572408,IWM
2023-09-12,184.05,185.34,183.74,184.18,12431679,IWM
2023-09-13,184.5,184.88,182.39,182.97,18350402,IWM
2023-09-14,184.53,186.07,184.24,185.55,20085890,IWM
2023-09-15,184.79,185.07,182.79,183.61,21955082,IWM
2023-09-18,183.7,183.76,182.37,182.39,13447238,IWM
2023-09-19,182.49,183.3,181.07,181.68,16720915,IWM
2023-09-20,182.4,183.51,179.82,179.86,19176096,IWM
2023-09-21,178.5,178.76,177.07,177.07,24052678,IWM
2023-09-22,177.56,178.37,176.56,176.67,17868744,IWM
2023-09-25,175.69,177.86,175.54,177.46,17516548,IWM
2023-09-26,175.5,177.02,174.29,174.36,22632096,IWM
2023-09-27,175.45,176.93,174.46,175.99,27381940,IWM
2023-09-28,176.09,178.57,175.97,177.58,24272157,IWM
2023-09-29,178.97,179.16,176.15,176.74,25339588,IWM
2023-10-02,176.33,176.73,173.15,174.07,32052059,IWM
2023-10-03,172.95,173.5,170.37,171.14,33038432,IWM
2023-10-04,171.01,171.61,169.09,171.22,33375142,IWM
2023-10-05,170.8,171.9,169.94,171.35,24782591,IWM
2023-10-06,170.37,173.89,169.51,173.0,31162242,IWM
2023-10-09,171.84,174.55,171.77,174.0,19176255,IWM
2023-10-10,174.31,177.04,174.28,175.97,24456591,IWM
2023-10-11,176.12,177.23,174.37,175.67,22129326,IWM
2023-10-12,175.83,175.88,170.79,171.7,29895165,IWM
2023-10-13,172.35,172.7,169.69,170.27,26980251,IWM
2023-10-16,171.74,173.39,171.02,173.02,23301687,IWM
2023-10-17,171.94,176.42,171.9,174.95,31630288,IWM
2023-10-18,173.64,173.66,170.99,171.35,29047566,IWM
2023-10-19,170.86,172.15,168.36,168.62,41158697,IWM
2023-10-20,168.66,168.93,166.43,166.44,38708030,IWM
2023-10-23,165.66,167.46,164.64,165.03,34655434,IWM
2023-10-24,166.45,167.62,165.41,166.47,24145582,IWM
2023-10-25,165.01,165.66,163.4,163.72,27938446,IWM
2023-10-26,164.21,165.77,163.2,164.14,32834426,IWM
2023-10-27,164.52,164.83,161.67,162.21,33210211,IWM
2023-10-30,163.79,164.81,161.94,163.11,26585371,IWM
2023-10-31,163.4,164.99,162.83,164.52,23158516,IWM
2023-11-01,164.46,165.6,163.1,165.46,36679727,IWM
2023-11-02,167.75,170.0,167.32,169.87,36606832,IWM
2023-11-03,172.8,175.65,172.78,174.49,42103878,IWM
2023-11-06,174.49,174.78,171.39,172.31,24896029,IWM
2023-11-07,171.55,172.51,170.57,171.7,22869457,IWM
2023-11-08,171.69,172.13,169.3,169.87,30417012,IWM
2023-11-09,171.03,171.03,166.98,167.24,28989238,IWM
2023-11-10,168.22,169.71,166.79,169.11,26031323,IWM
2023-11-13,168.24,169.77,167.52,169.17,20150842,IWM
2023-11-14,174.23,178.47,174.22,178.46,50925821,IWM
2023-11-15,178.35,181.76,178.11,178.77,42863166,IWM
2023-11-16,178.14,178.63,175.15,175.88,33648939,IWM
2023-11-17,177.45,178.64,177.1,178.29,25782612,IWM
2023-11-20,178.52,179.65,177.74,179.33,20940615,IWM
2023-11-21,178.24,178.51,176.91,177.02,22410620,IWM
2023-11-22,178.18,179.39,177.42,178.13,18568600,IWM
2023-11-24,178.05,179.73,177.8,179.33,10527663,IWM
2023-11-27,178.51,179.11,177.23,178.73,17862657,IWM
2023-11-28,178.55,179.22,177.2,178.04,21860671,IWM
2023-11-29,179.55,181.75,178.7,178.98,24213286,IWM
2023-11-30,180.05,180.64,178.76,179.66,23283713,IWM
2023-12-01,179.19,185.18,178.21,184.91,45648678,IWM
2023-12-04,184.23,186.99,184.02,186.89,31495817,IWM
2023-12-05,186.05,186.05,183.98,184.39,27244917,IWM
2023-12-06,185.72,187.92,183.79,184.06,31172268,IWM
2023-12-07,184.33,185.56,183.39,185.39,23626381,IWM
2023-12-08,185.15,187.75,184.86,186.8,25488172,IWM
2023-12-11,186.68,187.62,185.88,187.19,19786432,IWM
2023-12-12,186.98,187.66,185.33,187.0,20641640,IWM
2023-12-13,187.1,193.64,185.67,193.33,50798194,IWM
2023-12-14,196.87,200.04,196.48,198.71,61507972,IWM
2023-12-15,198.95,199.55,195.95,197.04,41243921,IWM
2023-12-18,197.98,198.77,196.68,197.11,32154826,IWM
2023-12-19,198.48,201.3,198.02,200.93,34126715,IWM
2023-12-20,199.86,202.17,196.16,196.28,45138804,IWM
2023-12-21,198.48,199.82,197.52,199.62,28496632,IWM
2023-12-22,200.88,202.81,200.19,201.48,29889545,IWM
2023-12-26,202.21,204.56,201.69,204.1,20664036,IWM
2023-12-27,204.46,205.49,203.39,204.82,27222634,IWM
2023-12-28,203.79,205.17,203.28,204.04,18890079,IWM
2023-12-29,203.48,204.04,200.71,200.71,27911638,IWM
2024-01-02,199.4,201.62,198.44,199.52,32628554,IWM
2024-01-03,197.4,197.67,193.78,194.2,43244174,IWM
2024-01-04,194.06,195.49,193.69,193.82,27194175,IWM
2024-01-05,192.68,195.46,192.29,193.25,29156045,IWM
2024-01-08,193.29,196.97,192.26,196.73,25031214,IWM
2024-01-09,194.35,195.77,193.32,194.97,21157608,IWM
2024-01-10,194.74,195.38,193.08,195.08,24674429,IWM
2024-01-11,194.47,194.74,191.3,193.55,32932428,IWM
2024-01-12,195.9,197.1,192.64,193.23,28831743,IWM
2024-01-16,191.72,192.31,190.11,190.84,31368443,IWM
2024-01-17,188.14,189.93,187.52,189.48,27068140,IWM
2024-01-18,190.71,191.17,188.21,190.6,30600576,IWM
2024-01-19,191.28,192.85,189.22,192.43,38851426,IWM
2024-01-22,194.15,196.82,194.09,196.54,32831391,IWM
2024-01-23,198.24,198.59,194.98,195.97,27712355,IWM
2024-01-24,198.38,198.46,194.12,194.36,32135941,IWM
2024-01-25,197.11,197.66,194.41,195.97,28280154,IWM
2024-01-26,196.91,197.89,195.38,195.98,23258370,IWM
2024-01-29,196.16,199.41,195.09,199.41,21957294,IWM
2024-01-30,198.39,198.93,197.1,197.71,23608350,IWM
2024-01-31,197.2,198.94,192.71,192.88,53150425,IWM
2024-02-01,194.32,195.74,191.53,195.44,45429422,IWM
2024-02-02,193.24,195.5,192.39,194.41,39827535,IWM
2024-02-05,192.47,193.11,190.06,191.94,30173683,IWM
2024-02-06,191.7,193.8,191.02,193.67,24971692,IWM
2024-02-07,194.06,194.15,192.04,193.22,24897903,IWM
2024-02-08,193.36,196.37,192.71,196.15,25934769,IWM
2024-02-09,196.92,199.55,196.45,199.34,32141304,IWM
2024-02-12,199.89,203.55,199.83,202.96,31930876,IWM
2024-02-13,196.22,197.63,193.06,194.61,59681020,IWM
2024-02-14,197.68,199.79,196.23,199.13,31178211,IWM
2024-02-15,201.01,204.77,200.72,204.44,33451560,IWM
2024-02-16,202.12,203.7,201.09,201.66,29111677,IWM
2024-02-20,199.22,199.72,198.01,198.88,21467500,IWM
2024-02-21,197.66,198.35,196.39,197.94,20239628,IWM
2024-02-22,198.62,200.09,197.89,199.44,27146271,IWM
2024-02-23,199.62,201.14,198.56,199.89,25869374,IWM
2024-02-26,199.69,201.64,199.15,201.15,22360136,IWM
2024-02-27,203.09,204.22,202.53,204.0,23820912,IWM
2024-02-28,202.44,203.86,201.87,202.32,23265009,IWM
2024-02-29,205.18,206.04,202.52,203.73,29345972,IWM
2024-03-01,204.53,206.33,203.14,205.89,27535459,IWM
2024-03-04,207.03,207.77,205.45,205.7,18099461,IWM
2024-03-05,204.3,205.91,203.01,203.73,24924045,IWM
2024-03-06,206.0,206.08,204.08,205.25,23998691,IWM
2024-03-07,206.7,208.1,206.4,206.96,17263504,IWM
2024-03-08,208.78,210.41,205.8,206.83,28023353,IWM
2024-03-11,205.96,206.84,204.75,205.19,17762086,IWM
2024-03-12,205.15,205.92,203.39,204.91,22482468,IWM
2024-03-13,204.86,206.58,204.77,205.71,16197235,IWM
2024-03-14,205.05,205.28,200.17,202.03,31709616,IWM
2024-03-15,201.25,203.08,201.13,202.41,27305478,IWM
2024-03-18,202.9,203.18,200.9,201.25,19175346,IWM
2024-03-19,199.78,202.75,199.66,202.1,19300235,IWM
2024-03-20,201.51,206.99,201.11,206.1,35877313,IWM
2024-03-21,207.0,208.95,206.84,207.94,26565824,IWM
2024-03-22,207.85,208.24,205.07,205.07,18733196,IWM
2024-03-25,205.71,207.01,205.51,205.54,12149292,IWM
2024-03-26,207.05,207.64,204.99,205.17,15096477,IWM
2024-03-27,206.8,209.71,206.15,209.64,21808511,IWM
2024-03-28,210.11,211.88,209.84,210.3,25507717,IWM
2024-04-01,210.79,210.82,207.96,208.32,18527428,IWM
2024-04-02,205.75,205.88,203.4,204.49,23752004,IWM
2024-04-03,203.38,206.4,203.28,205.83,19235701,IWM
2024-04-04,208.04,208.55,203.21,203.77,21565629,IWM
2024-04-05,203.14,205.7,202.88,204.45,19613655,IWM
2024-04-08,205.98,206.42,204.58,205.57,15892146,IWM
2024-04-09,206.22,206.97,204.47,206.38,16882439,IWM
2024-04-10,201.18,202.93,199.54,200.93,37367135,IWM
2024-04-11,201.96,202.91,200.1,202.29,23555097,IWM
2024-04-12,201.23,201.91,197.68,198.69,25704821,IWM
2024-04-15,199.37,200.23,194.98,195.78,29635344,IWM
2024-04-16,194.42,196.24,193.36,195.06,29606363,IWM
2024-04-17,196.47,196.62,192.99,193.0,25899768,IWM
2024-04-18,193.71,195.66,192.15,192.84,26605943,IWM
2024-04-19,191.93,194.39,191.34,193.14,25162526,IWM
2024-04-22,194.21,196.3,192.9,195.3,21364435,IWM
2024-04-23,195.26,199.32,195.13,198.57,20685240,IWM
2024-04-24,198.17,198.92,196.46,197.68,18677427,IWM
2024-04-25,195.44,196.83,193.77,196.48,21397514,IWM
2024-04-26,197.0,198.89,196.42,198.36,16398845,IWM
2024-04-29,199.26,200.41,198.88,199.96,13386680,IWM
2024-04-30,198.1,198.65,195.75,195.9,18327623,IWM
2024-05-01,195.88,200.32,195.02,196.31,27849100,IWM
2024-05-02,198.78,200.12,196.54,199.92,18146317,IWM
2024-05-03,203.41,204.16,201.12,201.9,21645113,IWM
2024-05-06,203.47,204.78,203.38,204.51,15572529,IWM
2024-05-07,204.77,206.15,204.5,204.97,13574616,IWM
2024-05-08,202.73,203.96,202.55,203.78,13262792,IWM
2024-05-09,204.02,205.99,203.41,205.86,14851510,IWM
2024-05-10,206.35,206.62,203.68,204.31,15964123,IWM
2024-05-13,206.09,206.55,204.6,204.74,13399456,IWM
2024-05-14,207.12,207.74,205.91,206.86,20481263,IWM
2024-05-15,209.21,209.77,207.72,209.44,21144122,IWM
2024-05-16,208.9,209.35,207.93,207.93,18786910,IWM
2024-05-17,208.01,208.52,207.35,208.08,19215664,IWM
2024-05-20,208.01,209.48,207.77,208.54,11815974,IWM
2024-05-21,207.83,208.69,207.59,208.34,8678412,IWM
2024-05-22,207.6,208.22,205.8,206.58,15201519,IWM
2024-05-23,207.51,207.62,202.35,203.19,24285080,IWM
2024-05-24,204.79,205.68,203.96,205.44,13261389,IWM
2024-05-28,206.97,207.09,203.96,205.16,14456213,IWM
2024-05-29,202.51,203.01,201.78,202.13,17063493,IWM
2024-05-30,203.52,204.94,203.08,204.05,14768670,IWM
2024-05-31,204.95,206.28,203.08,205.77,18120506,IWM
2024-06-03,207.52,207.56,203.14,204.61,17929829,IWM
2024-06-04,203.21,203.64,201.65,201.97,17150398,IWM
2024-06-05,203.27,205.06,201.79,205.06,15494472,IWM
2024-06-06,204.17,204.81,202.98,203.59,12273142,IWM
2024-06-07,201.51,203.17,200.68,201.2,14931949,IWM
2024-06-10,199.52,202.13,199.01,201.89,14382430,IWM
2024-06-11,199.64,201.02,198.42,200.64,18107824,IWM
2024-06-12,205.86,207.27,203.1,203.72,29896081,IWM
2024-06-13,203.26,203.54,200.51,201.94,17775411,IWM
2024-06-14,199.56,200.04,197.94,198.73,22960693,IWM
2024-06-17,198.15,200.95,197.4,200.4,16973948,IWM
2024-06-18,200.45,201.69,200.03,200.75,13554779,IWM
2024-06-20,200.29,201.86,199.22,199.9,18920688,IWM
2024-06-21,199.92,200.41,198.46,200.35,13640875,IWM
2024-06-24,200.68,202.69,200.53,201.22,16182141,IWM
2024-06-25,201.1,201.16,199.82,200.56,11694167,IWM
2024-06-26,199.32,200.58,198.81,200.03,12941324,IWM
2024-06-27,200.64,202.15,199.96,202.06,12555267,IWM
2024-06-28,203.88,204.64,201.31,202.89,23703855,IWM
2024-07-01,203.53,203.82,200.48,201.19,15369342,IWM
2024-07-02,201.52,202.27,200.9,201.88,12114432,IWM
2024-07-03,202.28,203.28,201.63,201.83,10104532,IWM
2024-07-05,201.21,201.63,199.88,200.87,11290536,IWM
2024-07-08,202.51,203.7,201.84,202.28,15209705,IWM
2024-07-09,201.92,202.52,200.53,201.4,13512081,IWM
2024-07-10,202.3,203.59,201.49,203.37,14108765,IWM
2024-07-11,207.9,211.23,206.94,210.68,36502924,IWM
2024-07-12,212.92,214.94,212.66,213.14,25554405,IWM
2024-07-15,214.79,218.24,214.3,217.19,30610928,IWM
2024-07-16,219.14,224.86,219.02,224.6,43312349,IWM
2024-07-17,222.36,226.64,221.66,222.25,42554381,IWM
2024-07-18,221.41,224.78,216.98,217.95,35049354,IWM
2024-07-19,217.66,218.65,215.85,216.84,23216477,IWM
2024-07-22,217.68,220.65,215.38,220.29,25257579,IWM
2024-07-23,219.2,223.75,219.04,222.63,26971631,IWM
2024-07-24,221.05,223.86,217.71,217.85,29478987,IWM
2024-07-25,218.47,224.02,218.2,220.57,32049085,IWM
2024-07-26,223.9,225.39,221.7,224.22,29639385,IWM
2024-07-29,224.71,225.42,220.77,221.73,22639939,IWM
2024-07-30,222.71,224.46,221.11,222.57,20048000,IWM
2024-07-31,223.71,228.63,221.98,223.86,39935970,IWM
2024-08-01,223.77,224.89,215.06,216.58,50955283,IWM
2024-08-02,208.85,211.19,206.99,208.92,44057720,IWM
2024-08-05,197.95,204.74,196.7,202.2,45155082,IWM
2024-08-06,203.01,207.25,201.2,204.4,25932215,IWM
2024-08-07,207.85,207.96,201.56,201.98,20519674,IWM
2024-08-08,204.42,207.0,203.17,206.89,16895367,IWM
2024-08-09,207.05,207.12,204.94,206.46,13325919,IWM
2024-08-12,206.57,206.98,203.82,204.6,13598327,IWM
2024-08-13,206.09,208.38,204.86,207.97,15627888,IWM
2024-08-14,208.63,208.75,205.74,206.68,16252876,IWM
2024-08-15,211.26,213.1,209.91,212.04,28580208,IWM
2024-08-16,211.37,213.98,211.28,212.6,17082687,IWM
2024-08-19,212.96,215.21,212.82,215.2,10573365,IWM
2024-08-20,214.89,214.95,212.05,212.69,12175490,IWM
2024-08-21,214.28,215.66,212.82,215.46,12818240,IWM
2024-08-22,215.56,216.37,213.13,213.56,12671562,IWM
2024-08-23,215.18,221.08,214.79,220.38,29488859,IWM
2024-08-26,221.93,222.45,220.08,220.45,16476127,IWM
2024-08-27,218.91,219.37,217.71,218.74,12490581,IWM
2024-08-28,217.87,219.12,216.27,217.26,11668715,IWM
2024-08-29,218.78,220.98,217.15,218.81,18154257,IWM
2024-08-30,219.71,220.5,217.4,220.08,15912363,IWM
2024-09-03,218.13,219.37,212.91,213.35,21800942,IWM
2024-09-04,212.76,215.37,211.7,212.99,16497084,IWM
2024-09-05,213.54,214.03,210.92,211.93,16089479,IWM
2024-09-06,211.95,213.19,207.14,207.9,23077398,IWM
2024-09-09,208.16,210.26,207.52,208.48,15788348,IWM
2024-09-10,208.72,208.86,205.79,208.31,15651217,IWM
2024-09-11,207.44,209.25,204.21,208.92,18611484,IWM
2024-09-12,209.91,212.78,208.41,211.61,18381877,IWM
2024-09-13,214.03,217.25,213.94,216.83,25975639,IWM
2024-09-16,217.63,218.29,216.14,217.61,15319571,IWM
2024-09-17,219.58,221.8,218.47,219.41,21506597,IWM
2024-09-18,219.23,224.94,218.25,219.45,42579616,IWM
2024-09-19,224.66,224.68,221.5,223.97,24577642,IWM
2024-09-20,223.45,223.46,221.29,221.57,18646935,IWM
2024-09-23,222.69,223.11,220.02,220.76,13776582,IWM
2024-09-24,221.63,221.93,219.5,221.13,12521288,IWM
2024-09-25,220.32,220.61,217.54,217.69,14078829,IWM
2024-09-26,220.49,221.13,218.38,218.85,14403496,IWM
2024-09-27,220.86,222.6,219.53,220.33,14480346,IWM
2024-09-30,219.42,221.59,218.58,220.89,14168121,IWM
2024-10-01,220.17,220.34,216.3,217.89,20220041,IWM
2024-10-02,216.99,218.75,216.21,217.59,9875323,IWM
2024-10-03,216.23,217.23,215.08,216.13,15293474,IWM
2024-10-04,219.29,219.98,217.29,219.15,17307105,IWM
2024-10-07,218.64,218.66,215.87,217.43,9917674,IWM
2024-10-08,217.63,218.37,216.7,217.58,11585008,IWM
2024-10-09,217.53,219.61,216.92,218.06,11520512,IWM
2024-10-10,215.9,216.88,214.6,216.85,15990687,IWM
2024-10-11,216.77,221.61,216.71,221.26,13335075,IWM
2024-10-14,221.45,223.11,220.43,222.89,12508408,IWM
2024-10-15,222.57,225.5,221.98,223.07,18089513,IWM
2024-10-16,224.89,227.17,224.39,226.74,18261643,IWM
2024-10-17,226.91,226.96,224.91,226.12,11111720,IWM
2024-10-18,226.66,227.03,225.39,225.65,11118602,IWM
2024-10-21,225.63,225.69,221.53,222.1,16614360,IWM
2024-10-22,221.47,221.83,220.3,221.26,10695664,IWM
2024-10-23,220.03,220.8,217.37,219.24,15446574,IWM
2024-10-24,220.43,221.04,218.52,219.72,10663074,IWM
2024-10-25,221.31,221.97,218.52,218.89,14738174,IWM
2024-10-28,220.79,222.97,220.48,222.46,13147718,IWM
2024-10-29,220.74,221.9,219.97,221.74,12498408,IWM
2024-10-30,221.07,224.48,220.9,221.44,12686474,IWM
2024-10-31,221.22,221.77,217.63,217.76,15471997,IWM
2024-11-01,219.5,220.97,218.34,218.98,14193571,IWM
2024-11-04,218.5,221.74,217.84,220.09,13177662,IWM
2024-11-05,219.34,224.29,219.06,224.23,16053548,IWM
2024-11-06,236.61,237.58,232.75,237.22,46040180,IWM
2024-11-07,236.89,238.49,235.4,236.38,21559767,IWM
2024-11-08,235.93,238.47,235.65,238.12,16307550,IWM
2024-11-11,240.52,242.39,239.85,241.7,18499179,IWM
2024-11-12,239.96,241.79,236.56,237.46,20856534,IWM
2024-11-13,238.95,239.88,234.83,235.11,16657141,IWM
2024-11-14,235.88,236.43,231.21,231.94,18007961,IWM
2024-11-15,232.23,232.29,227.81,228.48,19773078,IWM
2024-11-18,229.14,230.6,228.13,228.93,15602623,IWM
2024-11-19,226.59,230.82,226.4,230.63,15322549,IWM
2024-11-20,230.23,230.93,228.04,230.93,14423157,IWM
2024-11-21,232.16,235.57,231.11,234.44,18248967,IWM
2024-11-22,235.64,239.24,235.33,238.77,14409507,IWM
2024-11-25,241.49,244.98,241.39,242.4,20320808,IWM
2024-11-26,241.18,241.61,239.42,240.62,14216486,IWM
2024-11-27,241.98,243.69,240.44,240.95,12760452,IWM
2024-11-29,242.37,243.48,241.54,241.87,8543993,IWM
2024-12-02,242.24,242.66,240.01,241.75,14213734,IWM
2024-12-03,241.54,242.14,239.37,240.03,11654088,IWM
2024-12-04,240.28,241.67,239.21,240.89,11552886,IWM
2024-12-05,240.52,240.86,237.73,238.08,13211428,IWM
2024-12-06,239.79,239.89,238.38,238.93,12021224,IWM
2024-12-09,240.55,241.38,237.65,237.73,11470524,IWM
2024-12-10,237.58,238.82,235.92,236.7,12189017,IWM
2024-12-11,238.71,239.29,236.83,237.77,14408849,IWM
2024-12-12,237.16,237.65,234.35,234.68,13148279,IWM
2024-12-13,234.37,234.86,231.88,233.07,13390888,IWM
2024-12-16,232.91,235.63,232.35,234.44,17805883,IWM
2024-12-17,232.67,233.44,230.55,231.07,19189720,IWM
2024-12-18,232.24,233.08,218.92,220.84,35517471,IWM
2024-12-19,223.25,224.43,219.32,219.86,33340668,IWM
2024-12-20,218.6,224.66,218.07,221.92,33935353,IWM
2024-12-23,221.74,222.4,219.38,221.41,18966275,IWM
2024-12-24,222.02,223.63,220.48,223.39,7858472,IWM
2024-12-26,222.42,226.15,221.46,225.68,13370458,IWM
2024-12-27,224.26,225.44,220.2,222.39,16530452,IWM
